geoAreaCode,geoAreaName,level_,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,UnitMultiplier,Units_code,Units_desc,timeSeries_id,timeSeries_keys,n_years,min_year,max_year,years,value_2018,value_2019,value_2020,latest_value,footnotes,nature
8,Albania,5,39,Southern Europe,Country,20.06660928,41.13897007,ALB,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",90.90909,,90.90909,90.90909,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
32,Argentina,4,5,South America,Country,-65.14563274,-35.19446255,ARG,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,1,2020,2020,[2020],,,90.90909,90.90909,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
51,Armenia,4,145,Western Asia,Country,44.93839317,40.29499741,ARM,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",81.81818,,81.81818,81.81818,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
36,Australia,4,53,Australia and New Zealand,Country,134.3499412,-25.57717202,AUS,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",81.81818,,81.81818,81.81818,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
40,Austria,5,155,Western Europe,Country,14.14172472,47.58704857,AUT,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,1,2020,2020,[2020],,,81.81818,81.81818,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
50,Bangladesh,5,127,Southern Asia (excluding India),Country,89.17660788,22.86961622,BGD,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",63.63636,,63.63636,63.63636,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
50,Bangladesh,5,127,Southern Asia (excluding India),Country,89.17660788,22.86961622,BGD,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",63.63636,,63.63636,63.63636,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
52,Barbados,4,29,Caribbean,Country,-59.5346489,13.13648273,BRB,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",72.72727,,72.72727,72.72727,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
112,Belarus,5,151,Eastern Europe,Country,28.04940161,53.54193075,BLR,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",81.81818,,81.81818,81.81818,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
68,Bolivia (Plurinational State of),4,5,South America,Country,-64.66224284,-16.71273412,BOL,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,1,2020,2020,[2020],,,72.72727,72.72727,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
76,Brazil,4,5,South America,Country,-53.08432878,-10.77668561,BRA,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",72.72727,,72.72727,72.72727,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
100,Bulgaria,5,151,Eastern Europe,Country,25.23763153,42.75731323,BGR,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",81.81818,,81.81818,81.81818,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
132,Cabo Verde,4,11,Western Africa,Country,-23.63544151,15.07791834,CPV,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",81.81818,,81.81818,81.81818,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
120,Cameroon,4,17,Middle Africa,Country,12.7419827,5.692387031,CMR,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",9.09091,,9.09091,9.09091,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
152,Chile,4,5,South America,Country,-71.23029019,-35.2652885,CHL,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",63.63636,,63.63636,63.63636,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
170,Colombia,4,5,South America,Country,-73.07446751,3.888209046,COL,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",90.90909,,90.90909,90.90909,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
188,Costa Rica,4,13,Central America,Country,-84.19712782,9.970998683,CRI,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",100,,100,100,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
384,Côte d'Ivoire,4,11,Western Africa,Country,-5.552690016,7.62211586,CIV,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",72.72727,,90.90909,90.90909,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
191,Croatia,5,39,Southern Europe,Country,17.95874553,45.45172212,HRV,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",81.81818,,81.81818,81.81818,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
196,Cyprus,4,145,Western Asia,Country,33.22285964,35.05659437,CYP,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,1,2020,2020,[2020],,,72.72727,72.72727,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
203,Czechia,5,151,Eastern Europe,Country,15.33151382,49.73913871,CZE,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,1,2020,2020,[2020],,,72.72727,72.72727,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
208,Denmark,5,154,Northern Europe,Country,9.326571283,56.03829721,DNK,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",90.90909,,90.90909,90.90909,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
214,Dominican Republic,4,29,Caribbean,Country,-70.49847576,18.89832088,DOM,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",81.81818,,81.81818,81.81818,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
218,Ecuador,4,5,South America,Country,-78.37005241,-1.447785891,ECU,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,1,2020,2020,[2020],,,100,100,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
222,El Salvador,4,13,Central America,Country,-88.86862995,13.73603564,SLV,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",100,,100,100,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
233,Estonia,5,154,Northern Europe,Country,25.84093481,58.68487172,EST,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,1,2020,2020,[2020],,,81.81818,81.81818,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
231,Ethiopia,4,14,Eastern Africa,Country,39.63505296,8.631223181,ETH,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,1,2020,2020,[2020],,,81.81818,81.81818,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
242,Fiji,4,543,Oceania (exc. Australia and New Zealand),Country,177.9660884,-17.83301566,FJI,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",90.90909,,90.90909,90.90909,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
242,Fiji,4,543,Oceania (exc. Australia and New Zealand),Country,177.9660884,-17.83301566,FJI,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",90.90909,,90.90909,90.90909,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
246,Finland,5,154,Northern Europe,Country,23.308447,61.91586738,FIN,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",72.72727,,72.72727,72.72727,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
250,France,5,155,Western Europe,Country,2.457288129,46.62660861,FRA,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",90.90909,,90.90909,90.90909,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
276,Germany,5,155,Western Europe,Country,10.3806066,51.08862743,DEU,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",100,,100,100,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
300,Greece,5,39,Southern Europe,Country,22.58307827,39.47301873,GRC,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",72.72727,,72.72727,72.72727,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
320,Guatemala,4,13,Central America,Country,-91.2312746,15.00273719,GTM,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",90.90909,,90.90909,90.90909,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
324,Guinea,4,11,Western Africa,Country,-11.28173419,11.00210343,GIN,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,1,2020,2020,[2020],,,72.72727,72.72727,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
340,Honduras,4,13,Central America,Country,-86.59974381,14.82243161,HND,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,1,2020,2020,[2020],,,100,100,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
348,Hungary,5,151,Eastern Europe,Country,19.41221519,47.1651448,HUN,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,1,2020,2020,[2020],,,81.81818,81.81818,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
352,Iceland,5,154,Northern Europe,Country,-19.02116966,64.79134763,ISL,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,1,2020,2020,[2020],,,72.72727,72.72727,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
356,India,4,34,Southern Asia,Country,79.3608464,22.34642074,IND,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",100,,100,100,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
368,Iraq,4,145,Western Asia,Country,43.76606267,33.05013795,IRQ,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",45.45454,,36.36364,36.36364,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
372,Ireland,5,154,Northern Europe,Country,-7.121425272,53.25274054,IRL,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,1,2020,2020,[2020],,,81.81818,81.81818,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
376,Israel,4,145,Western Asia,Country,34.62277992,31.06164552,ISR,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,1,2020,2020,[2020],,,81.81818,81.81818,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
388,Jamaica,4,29,Caribbean,Country,-77.31068409,18.15616857,JAM,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,1,2020,2020,[2020],,,90.90909,90.90909,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
392,Japan,4,30,Eastern Asia,Country,139.2716103,36.6554539,JPN,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,1,2020,2020,[2020],,,90.90909,90.90909,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
400,Jordan,4,145,Western Asia,Country,37.13024774,30.65365973,JOR,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",27.27273,,27.27273,27.27273,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
398,Kazakhstan,4,143,Central Asia,Country,66.65359159,48.01963494,KAZ,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,1,2020,2020,[2020],,,81.81818,81.81818,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
404,Kenya,4,14,Eastern Africa,Country,37.86096816,0.534797278,KEN,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",100,,100,100,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
417,Kyrgyzstan,4,143,Central Asia,Country,74.52324839,41.46204516,KGZ,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,1,2020,2020,[2020],,,81.81818,81.81818,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
428,Latvia,5,154,Northern Europe,Country,26.42461876,56.64196636,LVA,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,1,2020,2020,[2020],,,81.81818,81.81818,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
