geoAreaCode,geoAreaName,level_,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,UnitMultiplier,Units_code,Units_desc,timeSeries_id,timeSeries_keys,n_years,min_year,max_year,years,value_2018,value_2019,value_2020,latest_value,footnotes,nature
422,Lebanon,4,145,Western Asia,Country,35.89391711,33.92152458,LBN,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",70,,70,70,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
440,Lithuania,5,154,Northern Europe,Country,23.90517807,55.33680309,LTU,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",72.72727,,72.72727,72.72727,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
442,Luxembourg,5,155,Western Europe,Country,6.092656563,49.77679538,LUX,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,1,2020,2020,[2020],,,72.72727,72.72727,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
450,Madagascar,4,14,Eastern Africa,Country,46.6982339,-19.38514785,MDG,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",72.72727,,72.72727,72.72727,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
454,Malawi,4,14,Eastern Africa,Country,33.4884625,-13.40819859,MWI,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,1,2020,2020,[2020],,,72.72727,72.72727,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
458,Malaysia,4,35,South-Eastern Asia,Country,116.8346314,5.452415309,MYS,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",63.63636,,63.63636,63.63636,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
470,Malta,5,39,Southern Europe,Country,14.44617519,35.89194275,MLT,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,1,2020,2020,[2020],,,81.81818,81.81818,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
480,Mauritius,4,14,Eastern Africa,Country,57.568022,-20.28581998,MUS,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,1,2020,2020,[2020],,,81.81818,81.81818,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
484,Mexico,4,13,Central America,Country,-102.5148166,23.93378032,MEX,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",100,,100,100,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
499,Montenegro,5,39,Southern Europe,Country,19.25214024,42.78717043,MNE,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,1,2020,2020,[2020],,,81.81818,81.81818,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
504,Morocco,4,15,Northern Africa,Country,-6.281942841,31.8440131,MAR,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,1,2020,2020,[2020],,,63.63636,63.63636,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
508,Mozambique,4,14,Eastern Africa,Country,38.18479941,-14.27963886,MOZ,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",81.81818,,81.81818,81.81818,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
516,Namibia,4,18,Southern Africa,Country,17.21907885,-22.13817068,NAM,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,1,2020,2020,[2020],,,72.72727,72.72727,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
524,Nepal,5,127,Southern Asia (excluding India),Country,83.94678863,28.25866332,NPL,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,1,2020,2020,[2020],,,63.63636,63.63636,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
524,Nepal,5,127,Southern Asia (excluding India),Country,83.94678863,28.25866332,NPL,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,1,2020,2020,[2020],,,63.63636,63.63636,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
528,Netherlands,5,155,Western Europe,Country,5.331480568,51.86728884,NLD,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",90.90909,,90.90909,90.90909,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
554,New Zealand,4,53,Australia and New Zealand,Country,170.4755673,-43.98721568,NZL,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,1,2020,2020,[2020],,,81.81818,81.81818,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
566,Nigeria,4,11,Western Africa,Country,8.097363256,9.585789025,NGA,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",81.81818,,81.81818,81.81818,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
807,North Macedonia,5,39,Southern Europe,Country,21.7007909,41.60048068,MKD,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,1,2020,2020,[2020],,,81.81818,81.81818,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
578,Norway,5,154,Northern Europe,Country,11.47846389,61.34311134,NOR,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,1,2020,2020,[2020],,,81.81818,81.81818,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
586,Pakistan,5,127,Southern Asia (excluding India),Country,68.80479684,29.36491634,PAK,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",54.54546,,54.54546,54.54546,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
586,Pakistan,5,127,Southern Asia (excluding India),Country,68.80479684,29.36491634,PAK,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",54.54546,,54.54546,54.54546,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
591,Panama,4,13,Central America,Country,-81.26616623,8.450965746,PAN,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",100,,100,100,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
600,Paraguay,4,5,South America,Country,-60.54854225,-21.70216237,PRY,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",81.81818,,81.81818,81.81818,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
604,Peru,4,5,South America,Country,-71.82093277,-13.58939705,PER,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",81.81818,,81.81818,81.81818,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
608,Philippines,4,35,South-Eastern Asia,Country,120.8601418,14.16591706,PHL,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",45.45454,,45.45454,45.45454,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
616,Poland,5,151,Eastern Europe,Country,19.40660158,52.1226733,POL,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,1,2020,2020,[2020],,,90.90909,90.90909,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
620,Portugal,5,39,Southern Europe,Country,-7.961599811,39.68509315,PRT,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,1,2020,2020,[2020],,,90.90909,90.90909,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
410,Republic of Korea,4,30,Eastern Asia,Country,127.8610254,36.45201023,KOR,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,1,2020,2020,[2020],,,90.90909,90.90909,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
498,Republic of Moldova,5,151,Eastern Europe,Country,28.4650624,47.20236795,MDA,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,1,2020,2020,[2020],,,81.81818,81.81818,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
642,Romania,5,151,Eastern Europe,Country,24.98481009,45.83893563,ROU,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,1,2020,2020,[2020],,,81.81818,81.81818,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
646,Rwanda,4,14,Eastern Africa,Country,29.92310194,-1.999842114,RWA,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,1,2020,2020,[2020],,,81.81818,81.81818,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
688,Serbia,5,39,Southern Europe,Country,20.805876,44.03145697,SRB,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",72.72727,,72.72727,72.72727,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
703,Slovakia,5,151,Eastern Europe,Country,19.48495604,48.70741446,SVK,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,1,2020,2020,[2020],,,81.81818,81.81818,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
705,Slovenia,5,39,Southern Europe,Country,14.82209486,46.11958061,SVN,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",81.81818,,81.81818,81.81818,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
724,Spain,5,39,Southern Europe,Country,-3.554078296,40.39211472,ESP,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",81.81818,,81.81818,81.81818,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
275,State of Palestine,4,145,Western Asia,Country,35.25694122,31.94347933,PSE,0,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",54.54546,,54.54546,54.54546,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
740,Suriname,4,5,South America,Country,-55.90626394,4.132603197,SUR,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,1,2020,2020,[2020],,,54.54546,54.54546,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
752,Sweden,5,154,Northern Europe,Country,14.3775338,60.60103109,SWE,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",90.90909,,90.90909,90.90909,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
756,Switzerland,5,155,Western Europe,Country,8.223158,46.96617097,CHE,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,1,2020,2020,[2020],,,90.90909,90.90909,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
764,Thailand,4,35,South-Eastern Asia,Country,101.0202951,15.13089239,THA,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,1,2020,2020,[2020],,,81.81818,81.81818,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
780,Trinidad and Tobago,4,29,Caribbean,Country,-61.29389504,10.41877263,TTO,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",81.81818,,81.81818,81.81818,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
800,Uganda,4,14,Eastern Africa,Country,32.39100438,1.279557331,UGA,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",72.72727,,81.81818,81.81818,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
804,Ukraine,5,151,Eastern Europe,Country,31.40270802,49.00735945,UKR,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",81.81818,,81.81818,81.81818,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
784,United Arab Emirates,4,145,Western Asia,Country,53.98279159,23.43322219,ARE,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",27.27273,,45.45454,45.45454,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
826,United Kingdom of Great Britain and Northern Ireland,5,154,Northern Europe,Country,-2.23830539,53.27691757,GBR,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",90.90909,,90.90909,90.90909,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
834,United Republic of Tanzania,4,14,Eastern Africa,Country,34.80521182,-6.265332606,TZA,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",72.72727,,72.72727,72.72727,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
858,Uruguay,4,5,South America,Country,-56.01387025,-32.8002838,URY,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,1,2020,2020,[2020],,,72.72727,72.72727,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
704,Viet Nam,4,35,South-Eastern Asia,Country,105.802499,10.09643079,VNM,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,2,2018,2020,"[2018, 2020]",90.90909,,90.90909,90.90909,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
716,Zimbabwe,4,14,Eastern Africa,Country,29.86909584,-19.00075492,ZWE,1,1,,PT,Percentage,SG_LGL_GENEQMAR,,1,2020,2020,[2020],,,81.81818,81.81818,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women’s Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.",G: Global monitoring data
