ObjectId,indicator_label,indicator_id,indicator_desc,minset_series,minset_series_desc,ref_area,ref_area_desc,iso3,x,y,sdg_region,sex,sex_desc,time_period,time_detail,value_category,value_category_desc,nature,nature_desc,reporting_type,reporting_type_desc,comment_obs,source_detail,source_detail_url,source_year,dimensions,is_latest_year
1,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,484,Mexico,MEX,-102.5148166,23.93378032,Latin America and the Caribbean,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
2,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,248,Åland Islands,ALA,19.80945969,60.1544901,Europe and Northern America,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
3,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,484,Mexico,MEX,-102.5148166,23.93378032,Latin America and the Caribbean,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
4,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,248,Åland Islands,ALA,19.80945969,60.1544901,Europe and Northern America,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
5,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,496,Mongolia,MNG,103.0728057,46.83892054,Eastern and South-Eastern Asia,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
6,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,8,Albania,ALB,20.06660928,41.13897007,Europe and Northern America,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
7,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,496,Mongolia,MNG,103.0728057,46.83892054,Eastern and South-Eastern Asia,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
8,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,8,Albania,ALB,20.06660928,41.13897007,Europe and Northern America,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
9,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,499,Montenegro,MNE,19.25214024,42.78717043,Europe and Northern America,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
10,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,20,Andorra,AND,1.576257417,42.54548611,Europe and Northern America,F,Female,2019,2010-2019,29,Both less than 18 years,C,Country data,G,Global,16,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
11,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,20,Andorra,AND,1.576257417,42.54548611,Europe and Northern America,M,Male,2019,2010-2019,29,Both less than 18 years,C,Country data,G,Global,16,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
12,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,32,Argentina,ARG,-65.14563274,-35.19446255,Latin America and the Caribbean,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,21,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
13,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,32,Argentina,ARG,-65.14563274,-35.19446255,Latin America and the Caribbean,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,21,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
14,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,51,Armenia,ARM,44.93839317,40.29499741,Northern Africa and Western Asia,F,Female,2019,2010-2019,27,Men at least 18 years Women less than 18 years,C,Country data,G,Global,17,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
15,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,51,Armenia,ARM,44.93839317,40.29499741,Northern Africa and Western Asia,M,Male,2019,2010-2019,27,Men at least 18 years Women less than 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
16,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,533,Aruba,ABW,-69.97050586,12.50878756,Latin America and the Caribbean,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,16,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
17,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,533,Aruba,ABW,-69.97050586,12.50878756,Latin America and the Caribbean,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,16,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
18,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,36,Australia,AUS,134.3499412,-25.57717202,Australia and New Zealand,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
19,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,36,Australia,AUS,134.3499412,-25.57717202,Australia and New Zealand,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
20,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,40,Austria,AUT,14.14172472,47.58704857,Europe and Northern America,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
21,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,40,Austria,AUT,14.14172472,47.58704857,Europe and Northern America,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
22,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,48,Bahrain,BHR,50.5490754,26.04407747,Northern Africa and Western Asia,M,Male,2019,2010-2019,38,Less than 18 years,C,Country data,G,Global,15,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
23,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,72,Botswana,BWA,23.81380223,-22.18810073,Sub-Saharan Africa,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,21,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
24,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,72,Botswana,BWA,23.81380223,-22.18810073,Sub-Saharan Africa,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,21,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
25,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,178,Congo,COG,15.22052612,-0.840544119,Sub-Saharan Africa,F,Female,2019,,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
26,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,178,Congo,COG,15.22052612,-0.840544119,Sub-Saharan Africa,M,Male,2019,,26,Both at least 18 years,C,Country data,G,Global,21,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
27,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,276,Germany,DEU,10.3806066,51.08862743,Europe and Northern America,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
28,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,276,Germany,DEU,10.3806066,51.08862743,Europe and Northern America,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
29,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,392,Japan,JPN,139.2716103,36.6554539,Eastern and South-Eastern Asia,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,20,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
30,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,832,Jersey,JEY,-2.136773508,49.22353354,Europe and Northern America,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
31,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,832,Jersey,JEY,-2.136773508,49.22353354,Europe and Northern America,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
32,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,398,Kazakhstan,KAZ,66.65359159,48.01963494,Central and Southern Asia,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
33,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,398,Kazakhstan,KAZ,66.65359159,48.01963494,Central and Southern Asia,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
34,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,417,Kyrgyzstan,KGZ,74.52324839,41.46204516,Central and Southern Asia,F,Female,2019,2010-2019,29,Both less than 18 years,C,Country data,G,Global,16,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
35,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,417,Kyrgyzstan,KGZ,74.52324839,41.46204516,Central and Southern Asia,M,Male,2019,2010-2019,29,Both less than 18 years,C,Country data,G,Global,16,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
36,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,428,Latvia,LVA,26.42461876,56.64196636,Europe and Northern America,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
37,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,428,Latvia,LVA,26.42461876,56.64196636,Europe and Northern America,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
38,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,430,Liberia,LBR,-9.311879038,6.448381009,Sub-Saharan Africa,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
39,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,430,Liberia,LBR,-9.311879038,6.448381009,Sub-Saharan Africa,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,21,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
40,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,434,Libya,LBY,18.0295985,27.04042819,Northern Africa and Western Asia,F,Female,2019,2010-2019,30,No fixed data,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
41,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,434,Libya,LBY,18.0295985,27.04042819,Northern Africa and Western Asia,M,Male,2019,2010-2019,30,No fixed data,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
42,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,438,Liechtenstein,LIE,9.552985019,47.14167005,Europe and Northern America,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
43,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,438,Liechtenstein,LIE,9.552985019,47.14167005,Europe and Northern America,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
44,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,440,Lithuania,LTU,23.90517807,55.33680309,Europe and Northern America,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
45,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,440,Lithuania,LTU,23.90517807,55.33680309,Europe and Northern America,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
46,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,442,Luxembourg,LUX,6.092656563,49.77679538,Europe and Northern America,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
47,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,442,Luxembourg,LUX,6.092656563,49.77679538,Europe and Northern America,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
48,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,454,Malawi,MWI,33.4884625,-13.40819859,Sub-Saharan Africa,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
49,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,454,Malawi,MWI,33.4884625,-13.40819859,Sub-Saharan Africa,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
