ObjectId,indicator_label,indicator_id,indicator_desc,minset_series,minset_series_desc,ref_area,ref_area_desc,iso3,x,y,sdg_region,sex,sex_desc,time_period,time_detail,value_category,value_category_desc,nature,nature_desc,reporting_type,reporting_type_desc,comment_obs,source_detail,source_detail_url,source_year,dimensions,is_latest_year
50,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,458,Malaysia,MYS,116.8346314,5.452415309,Eastern and South-Eastern Asia,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
51,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,458,Malaysia,MYS,116.8346314,5.452415309,Eastern and South-Eastern Asia,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
52,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,470,Malta,MLT,14.44617519,35.89194275,Europe and Northern America,F,Female,2019,2010-2019,29,Both less than 18 years,C,Country data,G,Global,16,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
53,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,470,Malta,MLT,14.44617519,35.89194275,Europe and Northern America,M,Male,2019,2010-2019,29,Both less than 18 years,C,Country data,G,Global,16,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
54,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,480,Mauritius,MUS,57.568022,-20.28581998,Sub-Saharan Africa,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
55,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,480,Mauritius,MUS,57.568022,-20.28581998,Sub-Saharan Africa,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
56,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,499,Montenegro,MNE,19.25214024,42.78717043,Europe and Northern America,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
57,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,500,Montserrat,MSR,-62.19261223,16.73558313,Latin America and the Caribbean,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
58,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,500,Montserrat,MSR,-62.19261223,16.73558313,Latin America and the Caribbean,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
59,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,504,Morocco,MAR,-6.281942841,31.8440131,Northern Africa and Western Asia,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
60,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,504,Morocco,MAR,-6.281942841,31.8440131,Northern Africa and Western Asia,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
61,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,516,Namibia,NAM,17.21907885,-22.13817068,Sub-Saharan Africa,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,21,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
62,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,516,Namibia,NAM,17.21907885,-22.13817068,Sub-Saharan Africa,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,21,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
63,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,524,Nepal,NPL,83.94678863,28.25866332,Central and Southern Asia,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,20,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
64,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,524,Nepal,NPL,83.94678863,28.25866332,Central and Southern Asia,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,20,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
65,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,528,Netherlands,NLD,5.331480568,51.86728884,Europe and Northern America,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
66,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,528,Netherlands,NLD,5.331480568,51.86728884,Europe and Northern America,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
67,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,540,New Caledonia,NCL,165.5067368,-21.41742531,"Oceania, exc. Australia and New Zealand",F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
68,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,540,New Caledonia,NCL,165.5067368,-21.41742531,"Oceania, exc. Australia and New Zealand",M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
69,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,554,New Zealand,NZL,170.4755673,-43.98721568,Australia and New Zealand,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
70,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,554,New Zealand,NZL,170.4755673,-43.98721568,Australia and New Zealand,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
71,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,558,Nicaragua,NIC,-85.03060315,12.84210839,Latin America and the Caribbean,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,21,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
72,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,558,Nicaragua,NIC,-85.03060315,12.84210839,Latin America and the Caribbean,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,21,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
73,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,807,North Macedonia,MKD,21.7007909,41.60048068,Europe and Northern America,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
74,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,807,North Macedonia,MKD,21.7007909,41.60048068,Europe and Northern America,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
75,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,578,Norway,NOR,11.47846389,61.34311134,Europe and Northern America,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
76,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,578,Norway,NOR,11.47846389,61.34311134,Europe and Northern America,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
77,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,512,Oman,OMN,57.87743482,21.98805614,Northern Africa and Western Asia,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
78,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,512,Oman,OMN,57.87743482,21.98805614,Northern Africa and Western Asia,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
79,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,591,Panama,PAN,-81.26616623,8.450965746,Latin America and the Caribbean,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
80,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,591,Panama,PAN,-81.26616623,8.450965746,Latin America and the Caribbean,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
81,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,608,Philippines,PHL,120.8601418,14.16591706,Eastern and South-Eastern Asia,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,21,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
82,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,608,Philippines,PHL,120.8601418,14.16591706,Eastern and South-Eastern Asia,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,21,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
83,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,616,Poland,POL,19.40660158,52.1226733,Europe and Northern America,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
84,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,616,Poland,POL,19.40660158,52.1226733,Europe and Northern America,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
85,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,620,Portugal,PRT,-7.961599811,39.68509315,Europe and Northern America,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
86,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,620,Portugal,PRT,-7.961599811,39.68509315,Europe and Northern America,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
87,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,630,Puerto Rico,PRI,-66.47591017,18.22753799,Latin America and the Caribbean,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,21,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
88,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,630,Puerto Rico,PRI,-66.47591017,18.22753799,Latin America and the Caribbean,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,21,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
89,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,410,Republic of Korea,KOR,127.8610254,36.45201023,Eastern and South-Eastern Asia,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,19,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
90,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,410,Republic of Korea,KOR,127.8610254,36.45201023,Eastern and South-Eastern Asia,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,19,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
91,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,498,Republic of Moldova,MDA,28.4650624,47.20236795,Europe and Northern America,F,Female,2019,2010-2019,27,Men at least 18 years Women less than 18 years,C,Country data,G,Global,16,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
92,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,498,Republic of Moldova,MDA,28.4650624,47.20236795,Europe and Northern America,M,Male,2019,2010-2019,27,Men at least 18 years Women less than 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
93,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,642,Romania,ROU,24.98481009,45.83893563,Europe and Northern America,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
94,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,642,Romania,ROU,24.98481009,45.83893563,Europe and Northern America,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
95,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,643,Russian Federation,RUS,99.01404926,61.61899849,Europe and Northern America,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
96,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,643,Russian Federation,RUS,99.01404926,61.61899849,Europe and Northern America,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
97,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,654,Saint Helena,SHN,-5.705752501,-15.96503946,Sub-Saharan Africa,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,21,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
98,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,654,Saint Helena,SHN,-5.705752501,-15.96503946,Sub-Saharan Africa,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,21,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
99,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,670,Saint Vincent and the Grenadines,VCT,-61.19024321,13.24627968,Latin America and the Caribbean,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
