"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Armenia","Rural Female 20-24 yr","2000","UNICEF_ChildInfo Database_Aug2007","Percent","31",""
"Armenia","Total Female 20-24 yr","2000","UNICEF_ChildInfo Database_Aug2007","Percent","19",""
"Armenia","Urban Female 20-24 yr","2000","UNICEF_ChildInfo Database_Aug2007","Percent","12",""
"Bangladesh","Rural Female 20-24 yr","1999/2000","UNICEF_ChildInfo Database_Aug2007","Percent","72",""
"Bangladesh","Total Female 20-24 yr","1999/2000","UNICEF_ChildInfo Database_Aug2007","Percent","65",""
"Bangladesh","Urban Female 20-24 yr","1999/2000","UNICEF_ChildInfo Database_Aug2007","Percent","44",""
"Benin","Rural Female 20-24 yr","2001","UNICEF_ChildInfo Database_Aug2007","Percent","45",""
"Benin","Total Female 20-24 yr","2001","UNICEF_ChildInfo Database_Aug2007","Percent","37",""
"Benin","Urban Female 20-24 yr","2001","UNICEF_ChildInfo Database_Aug2007","Percent","25",""
"Bolivia","Rural Female 20-24 yr","2003","UNICEF_ChildInfo Database_Aug2007","Percent","37",""
"Bolivia","Total Female 20-24 yr","2003","UNICEF_ChildInfo Database_Aug2007","Percent","26",""
"Bolivia","Urban Female 20-24 yr","2003","UNICEF_ChildInfo Database_Aug2007","Percent","22",""
"Botswana","Rural Female 20-24 yr","1988","UNICEF_ChildInfo Database_Aug2007","Percent","9",""
"Botswana","Total Female 20-24 yr","1988","UNICEF_ChildInfo Database_Aug2007","Percent","10",""
"Botswana","Urban Female 20-24 yr","1988","UNICEF_ChildInfo Database_Aug2007","Percent","13",""
"Brazil","Rural Female 20-24 yr","1996","UNICEF_ChildInfo Database_Aug2007","Percent","30",""
"Brazil","Total Female 20-24 yr","1996","UNICEF_ChildInfo Database_Aug2007","Percent","24",""
"Brazil","Urban Female 20-24 yr","1996","UNICEF_ChildInfo Database_Aug2007","Percent","22",""
"Burkina Faso","Rural Female 20-24 yr","2003","UNICEF_ChildInfo Database_Aug2007","Percent","62",""
"Burkina Faso","Total Female 20-24 yr","2003","UNICEF_ChildInfo Database_Aug2007","Percent","52",""
"Burkina Faso","Urban Female 20-24 yr","2003","UNICEF_ChildInfo Database_Aug2007","Percent","22",""
"Burundi","Rural Female 20-24 yr","1987","UNICEF_ChildInfo Database_Aug2007","Percent","17","1"
"Burundi","Total Female 20-24 yr","1987","UNICEF_ChildInfo Database_Aug2007","Percent","17","1"
"Burundi","Urban Female 20-24 yr","1987","UNICEF_ChildInfo Database_Aug2007","Percent","36","1"
"Cambodia","Rural Female 20-24 yr","2000","UNICEF_ChildInfo Database_Aug2007","Percent","26",""
"Cambodia","Total Female 20-24 yr","2000","UNICEF_ChildInfo Database_Aug2007","Percent","25",""
"Cambodia","Urban Female 20-24 yr","2000","UNICEF_ChildInfo Database_Aug2007","Percent","19",""
"Cameroon","Rural Female 20-24 yr","1998","UNICEF_ChildInfo Database_Aug2007","Percent","51",""
"Cameroon","Total Female 20-24 yr","1998","UNICEF_ChildInfo Database_Aug2007","Percent","43",""
"Cameroon","Urban Female 20-24 yr","1998","UNICEF_ChildInfo Database_Aug2007","Percent","30",""
"Central African Republic","Rural Female 20-24 yr","1994/1995","UNICEF_ChildInfo Database_Aug2007","Percent","59",""
"Central African Republic","Total Female 20-24 yr","1994/1995","UNICEF_ChildInfo Database_Aug2007","Percent","57",""
"Central African Republic","Urban Female 20-24 yr","1994/1995","UNICEF_ChildInfo Database_Aug2007","Percent","54",""
"Chad","Rural Female 20-24 yr","1997","UNICEF_ChildInfo Database_Aug2007","Percent","74",""
"Chad","Total Female 20-24 yr","1997","UNICEF_ChildInfo Database_Aug2007","Percent","71",""
"Chad","Urban Female 20-24 yr","1997","UNICEF_ChildInfo Database_Aug2007","Percent","65",""
"Colombia","Rural Female 20-24 yr","2000","UNICEF_ChildInfo Database_Aug2007","Percent","34",""
"Colombia","Total Female 20-24 yr","2000","UNICEF_ChildInfo Database_Aug2007","Percent","21",""
"Colombia","Urban Female 20-24 yr","2000","UNICEF_ChildInfo Database_Aug2007","Percent","18",""
"Comoros","Rural Female 20-24 yr","1996","UNICEF_ChildInfo Database_Aug2007","Percent","33",""
"Comoros","Total Female 20-24 yr","1996","UNICEF_ChildInfo Database_Aug2007","Percent","30",""
"Comoros","Urban Female 20-24 yr","1996","UNICEF_ChildInfo Database_Aug2007","Percent","23",""
"Côte d’Ivoire","Rural Female 20-24 yr","1998/1999","UNICEF_ChildInfo Database_Aug2007","Percent","43",""
"Côte d’Ivoire","Total Female 20-24 yr","1998/1999","UNICEF_ChildInfo Database_Aug2007","Percent","33",""
"Côte d’Ivoire","Urban Female 20-24 yr","1998/1999","UNICEF_ChildInfo Database_Aug2007","Percent","24",""
"Dominican Republic","Rural Female 20-24 yr","2002","UNICEF_ChildInfo Database_Aug2007","Percent","51",""
"Dominican Republic","Total Female 20-24 yr","2002","UNICEF_ChildInfo Database_Aug2007","Percent","41",""
"Dominican Republic","Urban Female 20-24 yr","2002","UNICEF_ChildInfo Database_Aug2007","Percent","37",""
"Ecuador","Rural Female 20-24 yr","1987","UNICEF_ChildInfo Database_Aug2007","Percent","34","1"
"Ecuador","Total Female 20-24 yr","1987","UNICEF_ChildInfo Database_Aug2007","Percent","26","1"
"Ecuador","Urban Female 20-24 yr","1987","UNICEF_ChildInfo Database_Aug2007","Percent","21","1"
"Egypt","Rural Female 20-24 yr","2003","UNICEF_ChildInfo Database_Aug2007","Percent","24",""
"Egypt","Total Female 20-24 yr","2003","UNICEF_ChildInfo Database_Aug2007","Percent","19",""
"Egypt","Urban Female 20-24 yr","2003","UNICEF_ChildInfo Database_Aug2007","Percent","11",""
"Eritrea","Rural Female 20-24 yr","2002","UNICEF_ChildInfo Database_Aug2007","Percent","60",""
"Eritrea","Total Female 20-24 yr","2002","UNICEF_ChildInfo Database_Aug2007","Percent","47",""
"Eritrea","Urban Female 20-24 yr","2002","UNICEF_ChildInfo Database_Aug2007","Percent","31",""
"Ethiopia","Rural Female 20-24 yr","2000","UNICEF_ChildInfo Database_Aug2007","Percent","53",""
"Ethiopia","Total Female 20-24 yr","2000","UNICEF_ChildInfo Database_Aug2007","Percent","49",""
"Ethiopia","Urban Female 20-24 yr","2000","UNICEF_ChildInfo Database_Aug2007","Percent","32",""
"Gabon","Rural Female 20-24 yr","2000","UNICEF_ChildInfo Database_Aug2007","Percent","49",""
"Gabon","Total Female 20-24 yr","2000","UNICEF_ChildInfo Database_Aug2007","Percent","34",""
"Gabon","Urban Female 20-24 yr","2000","UNICEF_ChildInfo Database_Aug2007","Percent","30",""
"Ghana","Rural Female 20-24 yr","2003","UNICEF_ChildInfo Database_Aug2007","Percent","39",""
"Ghana","Total Female 20-24 yr","2003","UNICEF_ChildInfo Database_Aug2007","Percent","28",""
"Ghana","Urban Female 20-24 yr","2003","UNICEF_ChildInfo Database_Aug2007","Percent","18",""
"Guatemala","Rural Female 20-24 yr","1999","UNICEF_ChildInfo Database_Aug2007","Percent","44",""
"Guatemala","Total Female 20-24 yr","1999","UNICEF_ChildInfo Database_Aug2007","Percent","34",""
"Guatemala","Urban Female 20-24 yr","1999","UNICEF_ChildInfo Database_Aug2007","Percent","25",""
"Guinea","Rural Female 20-24 yr","1999","UNICEF_ChildInfo Database_Aug2007","Percent","75",""
"Guinea","Total Female 20-24 yr","1999","UNICEF_ChildInfo Database_Aug2007","Percent","65",""
"Guinea","Urban Female 20-24 yr","1999","UNICEF_ChildInfo Database_Aug2007","Percent","46",""
"Haiti","Rural Female 20-24 yr","2000","UNICEF_ChildInfo Database_Aug2007","Percent","31",""
"Haiti","Total Female 20-24 yr","2000","UNICEF_ChildInfo Database_Aug2007","Percent","24",""
"Haiti","Urban Female 20-24 yr","2000","UNICEF_ChildInfo Database_Aug2007","Percent","18",""
"India","Rural Female 20-24 yr","1999","UNICEF_ChildInfo Database_Aug2007","Percent","55",""
"India","Total Female 20-24 yr","1999","UNICEF_ChildInfo Database_Aug2007","Percent","46",""
"India","Urban Female 20-24 yr","1999","UNICEF_ChildInfo Database_Aug2007","Percent","26",""
"Indonesia","Rural Female 20-24 yr","2002/2003","UNICEF_ChildInfo Database_Aug2007","Percent","33",""
"Indonesia","Total Female 20-24 yr","2002/2003","UNICEF_ChildInfo Database_Aug2007","Percent","24",""
"Indonesia","Urban Female 20-24 yr","2002/2003","UNICEF_ChildInfo Database_Aug2007","Percent","15",""
"Jordan","Rural Female 20-24 yr","2002","UNICEF_ChildInfo Database_Aug2007","Percent","12",""
"Jordan","Total Female 20-24 yr","2002","UNICEF_ChildInfo Database_Aug2007","Percent","11",""
"Jordan","Urban Female 20-24 yr","2002","UNICEF_ChildInfo Database_Aug2007","Percent","11",""
"Kazakhstan","Rural Female 20-24 yr","1999","UNICEF_ChildInfo Database_Aug2007","Percent","17",""
"Kazakhstan","Total Female 20-24 yr","1999","UNICEF_ChildInfo Database_Aug2007","Percent","14",""
"Kazakhstan","Urban Female 20-24 yr","1999","UNICEF_ChildInfo Database_Aug2007","Percent","12",""
"Kenya","Rural Female 20-24 yr","2003","UNICEF_ChildInfo Database_Aug2007","Percent","27",""
"Kenya","Total Female 20-24 yr","2003","UNICEF_ChildInfo Database_Aug2007","Percent","25",""
"Kenya","Urban Female 20-24 yr","2003","UNICEF_ChildInfo Database_Aug2007","Percent","19",""
"Kyrgyzstan","Rural Female 20-24 yr","1997","UNICEF_ChildInfo Database_Aug2007","Percent","22",""
"Kyrgyzstan","Total Female 20-24 yr","1997","UNICEF_ChildInfo Database_Aug2007","Percent","21",""
"Kyrgyzstan","Urban Female 20-24 yr","1997","UNICEF_ChildInfo Database_Aug2007","Percent","19",""
"Liberia","Rural Female 20-24 yr","1986","UNICEF_ChildInfo Database_Aug2007","Percent","58","1"
"Liberia","Total Female 20-24 yr","1986","UNICEF_ChildInfo Database_Aug2007","Percent","48","1"
"Liberia","Urban Female 20-24 yr","1986","UNICEF_ChildInfo Database_Aug2007","Percent","38","1"
"Madagascar","Rural Female 20-24 yr","2003/2004","UNICEF_ChildInfo Database_Aug2007","Percent","42",""
"Madagascar","Total Female 20-24 yr","2003/2004","UNICEF_ChildInfo Database_Aug2007","Percent","39",""
"Madagascar","Urban Female 20-24 yr","2003/2004","UNICEF_ChildInfo Database_Aug2007","Percent","29",""
"Malawi","Rural Female 20-24 yr","2000","UNICEF_ChildInfo Database_Aug2007","Percent","50",""
"Malawi","Total Female 20-24 yr","2000","UNICEF_ChildInfo Database_Aug2007","Percent","47",""
"Malawi","Urban Female 20-24 yr","2000","UNICEF_ChildInfo Database_Aug2007","Percent","32",""
"Mali","Rural Female 20-24 yr","2001","UNICEF_ChildInfo Database_Aug2007","Percent","74",""
"Mali","Total Female 20-24 yr","2001","UNICEF_ChildInfo Database_Aug2007","Percent","65",""
"Mali","Urban Female 20-24 yr","2001","UNICEF_ChildInfo Database_Aug2007","Percent","46",""
"Mauritania","Rural Female 20-24 yr","2000/2001","UNICEF_ChildInfo Database_Aug2007","Percent","42",""
"Mauritania","Total Female 20-24 yr","2000/2001","UNICEF_ChildInfo Database_Aug2007","Percent","37",""
"Mauritania","Urban Female 20-24 yr","2000/2001","UNICEF_ChildInfo Database_Aug2007","Percent","32",""
"Mexico","Rural Female 20-24 yr","1987","UNICEF_ChildInfo Database_Aug2007","Percent","21","1"
"Mexico","Total Female 20-24 yr","1987","UNICEF_ChildInfo Database_Aug2007","Percent","28","1"
"Mexico","Urban Female 20-24 yr","1987","UNICEF_ChildInfo Database_Aug2007","Percent","31","1"
"Morocco","Rural Female 20-24 yr","2003/2004","UNICEF_ChildInfo Database_Aug2007","Percent","21",""
"Morocco","Total Female 20-24 yr","2003/2004","UNICEF_ChildInfo Database_Aug2007","Percent","16",""
"Morocco","Urban Female 20-24 yr","2003/2004","UNICEF_ChildInfo Database_Aug2007","Percent","12",""
"Mozambique","Rural Female 20-24 yr","2003","UNICEF_ChildInfo Database_Aug2007","Percent","66",""
"Mozambique","Total Female 20-24 yr","2003","UNICEF_ChildInfo Database_Aug2007","Percent","56",""
"Mozambique","Urban Female 20-24 yr","2003","UNICEF_ChildInfo Database_Aug2007","Percent","41",""
"Namibia","Rural Female 20-24 yr","2000","UNICEF_ChildInfo Database_Aug2007","Percent","10",""
"Namibia","Total Female 20-24 yr","2000","UNICEF_ChildInfo Database_Aug2007","Percent","10",""
"Namibia","Urban Female 20-24 yr","2000","UNICEF_ChildInfo Database_Aug2007","Percent","9",""
"Nepal","Rural Female 20-24 yr","2001","UNICEF_ChildInfo Database_Aug2007","Percent","60",""
"Nepal","Total Female 20-24 yr","2001","UNICEF_ChildInfo Database_Aug2007","Percent","56",""
"Nepal","Urban Female 20-24 yr","2001","UNICEF_ChildInfo Database_Aug2007","Percent","34",""
"Nicaragua","Rural Female 20-24 yr","2000","UNICEF_ChildInfo Database_Aug2007","Percent","55",""
"Nicaragua","Total Female 20-24 yr","2000","UNICEF_ChildInfo Database_Aug2007","Percent","43",""
"Nicaragua","Urban Female 20-24 yr","2000","UNICEF_ChildInfo Database_Aug2007","Percent","36",""
"Niger","Rural Female 20-24 yr","1998","UNICEF_ChildInfo Database_Aug2007","Percent","86",""
"Niger","Total Female 20-24 yr","1998","UNICEF_ChildInfo Database_Aug2007","Percent","77",""
"Niger","Urban Female 20-24 yr","1998","UNICEF_ChildInfo Database_Aug2007","Percent","46",""
"Nigeria","Rural Female 20-24 yr","2003","UNICEF_ChildInfo Database_Aug2007","Percent","52",""
"Nigeria","Total Female 20-24 yr","2003","UNICEF_ChildInfo Database_Aug2007","Percent","43",""
"Nigeria","Urban Female 20-24 yr","2003","UNICEF_ChildInfo Database_Aug2007","Percent","27",""
"Pakistan","Rural Female 20-24 yr","1990/1991","UNICEF_ChildInfo Database_Aug2007","Percent","37",""
"Pakistan","Total Female 20-24 yr","1990/1991","UNICEF_ChildInfo Database_Aug2007","Percent","32",""
"Pakistan","Urban Female 20-24 yr","1990/1991","UNICEF_ChildInfo Database_Aug2007","Percent","21",""
"Paraguay","Rural Female 20-24 yr","1990","UNICEF_ChildInfo Database_Aug2007","Percent","32",""
"Paraguay","Total Female 20-24 yr","1990","UNICEF_ChildInfo Database_Aug2007","Percent","24",""
"Paraguay","Urban Female 20-24 yr","1990","UNICEF_ChildInfo Database_Aug2007","Percent","18",""
"Peru","Rural Female 20-24 yr","2000","UNICEF_ChildInfo Database_Aug2007","Percent","35",""
"Peru","Total Female 20-24 yr","2000","UNICEF_ChildInfo Database_Aug2007","Percent","19",""
"Peru","Urban Female 20-24 yr","2000","UNICEF_ChildInfo Database_Aug2007","Percent","12",""
"Philippines","Rural Female 20-24 yr","2003","UNICEF_ChildInfo Database_Aug2007","Percent","22",""
"Philippines","Total Female 20-24 yr","2003","UNICEF_ChildInfo Database_Aug2007","Percent","14",""
"Philippines","Urban Female 20-24 yr","2003","UNICEF_ChildInfo Database_Aug2007","Percent","10",""
"Rwanda","Rural Female 20-24 yr","2001","UNICEF_ChildInfo Database_Aug2007","Percent","19",""
"Rwanda","Total Female 20-24 yr","2001","UNICEF_ChildInfo Database_Aug2007","Percent","20",""
"Rwanda","Urban Female 20-24 yr","2001","UNICEF_ChildInfo Database_Aug2007","Percent","21",""
"Senegal","Rural Female 20-24 yr","1997","UNICEF_ChildInfo Database_Aug2007","Percent","53",""
"Senegal","Total Female 20-24 yr","1997","UNICEF_ChildInfo Database_Aug2007","Percent","36",""
"Senegal","Urban Female 20-24 yr","1997","UNICEF_ChildInfo Database_Aug2007","Percent","15",""
"South Africa","Rural Female 20-24 yr","1998","UNICEF_ChildInfo Database_Aug2007","Percent","12",""
"South Africa","Total Female 20-24 yr","1998","UNICEF_ChildInfo Database_Aug2007","Percent","8",""
"South Africa","Urban Female 20-24 yr","1998","UNICEF_ChildInfo Database_Aug2007","Percent","5",""
"Sri Lanka","Rural Female 20-24 yr","1987","UNICEF_ChildInfo Database_Aug2007","Percent","15","1"
"Sri Lanka","Total Female 20-24 yr","1987","UNICEF_ChildInfo Database_Aug2007","Percent","14","1"
"Sri Lanka","Urban Female 20-24 yr","1987","UNICEF_ChildInfo Database_Aug2007","Percent","10","1"
"Sudan","Rural Female 20-24 yr","1989/1990","UNICEF_ChildInfo Database_Aug2007","Percent","34","1"
"Sudan","Total Female 20-24 yr","1989/1990","UNICEF_ChildInfo Database_Aug2007","Percent","27","1"
"Sudan","Urban Female 20-24 yr","1989/1990","UNICEF_ChildInfo Database_Aug2007","Percent","19","1"
"Tanzania","Rural Female 20-24 yr","1999","UNICEF_ChildInfo Database_Aug2007","Percent","48",""
"Tanzania","Total Female 20-24 yr","1999","UNICEF_ChildInfo Database_Aug2007","Percent","39",""
"Tanzania","Urban Female 20-24 yr","1999","UNICEF_ChildInfo Database_Aug2007","Percent","23",""
"Thailand","Rural Female 20-24 yr","1987","UNICEF_ChildInfo Database_Aug2007","Percent","23","1"
"Thailand","Total Female 20-24 yr","1987","UNICEF_ChildInfo Database_Aug2007","Percent","21","1"
"Thailand","Urban Female 20-24 yr","1987","UNICEF_ChildInfo Database_Aug2007","Percent","13","1"
"Togo","Rural Female 20-24 yr","1998","UNICEF_ChildInfo Database_Aug2007","Percent","41",""
"Togo","Total Female 20-24 yr","1998","UNICEF_ChildInfo Database_Aug2007","Percent","31",""
"Togo","Urban Female 20-24 yr","1998","UNICEF_ChildInfo Database_Aug2007","Percent","17",""
"Trinidad and Tobago","Rural Female 20-24 yr","1987","UNICEF_ChildInfo Database_Aug2007","Percent","32","1"
"Trinidad and Tobago","Total Female 20-24 yr","1987","UNICEF_ChildInfo Database_Aug2007","Percent","34","1"
"Trinidad and Tobago","Urban Female 20-24 yr","1987","UNICEF_ChildInfo Database_Aug2007","Percent","37","1"
"Tunisia","Rural Female 20-24 yr","1988","UNICEF_ChildInfo Database_Aug2007","Percent","14","1"
"Tunisia","Total Female 20-24 yr","1988","UNICEF_ChildInfo Database_Aug2007","Percent","10","1"
"Tunisia","Urban Female 20-24 yr","1988","UNICEF_ChildInfo Database_Aug2007","Percent","7","1"
"Turkey","Rural Female 20-24 yr","1998","UNICEF_ChildInfo Database_Aug2007","Percent","30",""
"Turkey","Total Female 20-24 yr","1998","UNICEF_ChildInfo Database_Aug2007","Percent","23",""
"Turkey","Urban Female 20-24 yr","1998","UNICEF_ChildInfo Database_Aug2007","Percent","19",""
"Turkmenistan","Rural Female 20-24 yr","2001","UNICEF_ChildInfo Database_Aug2007","Percent","7",""
"Turkmenistan","Total Female 20-24 yr","2001","UNICEF_ChildInfo Database_Aug2007","Percent","9",""
"Turkmenistan","Urban Female 20-24 yr","2001","UNICEF_ChildInfo Database_Aug2007","Percent","12",""
"Uganda","Rural Female 20-24 yr","2000","UNICEF_ChildInfo Database_Aug2007","Percent","59",""
"Uganda","Total Female 20-24 yr","2000","UNICEF_ChildInfo Database_Aug2007","Percent","54",""
"Uganda","Urban Female 20-24 yr","2000","UNICEF_ChildInfo Database_Aug2007","Percent","34",""
"Uzbekistan","Rural Female 20-24 yr","2002","UNICEF_ChildInfo Database_Aug2007","Percent","11",""
"Uzbekistan","Total Female 20-24 yr","2002","UNICEF_ChildInfo Database_Aug2007","Percent","13",""
"Uzbekistan","Urban Female 20-24 yr","2002","UNICEF_ChildInfo Database_Aug2007","Percent","16",""
"Vietnam","Rural Female 20-24 yr","2002","UNICEF_ChildInfo Database_Aug2007","Percent","13",""
"Vietnam","Total Female 20-24 yr","2002","UNICEF_ChildInfo Database_Aug2007","Percent","11",""
"Vietnam","Urban Female 20-24 yr","2002","UNICEF_ChildInfo Database_Aug2007","Percent","5",""
"Yemen","Rural Female 20-24 yr","1997","UNICEF_ChildInfo Database_Aug2007","Percent","53",""
"Yemen","Total Female 20-24 yr","1997","UNICEF_ChildInfo Database_Aug2007","Percent","48",""
"Yemen","Urban Female 20-24 yr","1997","UNICEF_ChildInfo Database_Aug2007","Percent","39",""
"Zambia","Rural Female 20-24 yr","2002","UNICEF_ChildInfo Database_Aug2007","Percent","49",""
"Zambia","Total Female 20-24 yr","2002","UNICEF_ChildInfo Database_Aug2007","Percent","42",""
"Zambia","Urban Female 20-24 yr","2002","UNICEF_ChildInfo Database_Aug2007","Percent","32",""
"Zimbabwe","Rural Female 20-24 yr","1999","UNICEF_ChildInfo Database_Aug2007","Percent","36",""
"Zimbabwe","Total Female 20-24 yr","1999","UNICEF_ChildInfo Database_Aug2007","Percent","29",""
"Zimbabwe","Urban Female 20-24 yr","1999","UNICEF_ChildInfo Database_Aug2007","Percent","21",""

"fnSeqID","Footnote"
"1","Married/in union before age of 17 instead of 18."
