area_id,i93_years15to54mublack_caribbean,i93_years15to54muindigenous,i93_years15to54mublack_african,i93_years15to54mumontubio_ecuador,i93_num15to54muchinese,i93_num15to54mu,i93_num15to54muother,i93_years15to54mu,i93_years15to54muwhite,i93_years15to54muafro_ecuadorian,i93_years15to54muvietnamese,i93_years15to54mucoloured_zar,i93_num15to54muamerican_indian,i93_years15to54mublack,i93_years15to54munative,i93_years15to54umu,i93_years15to54mukorean,i93_years15to54mubgdi,i93_years15to54muasian,i93_years15to54muother_black,i93_num15to54muindian,i93_num15to54mufilipino,i93_years15to54mutwo_or_more_races,i93_years15to54mu_miw,i93_years15to54_mmu,i93_years15to54mubrown_brazil,i93_num15to54muother_asian,i93_years15to54muindian,i93_years15to54muchinese,i93_years15to54mumixed_race,i93_years15to54mupakistani,i93_years15to54mu_mbw,i93_num15to54mujapanese,i93_num15to54muforeign,i93_num15to54mukorean,i93_years15to54mufilipino,i93_years15to54mucreole_suriname,i93_years15to54muforeign,i93_years15to54muamerican_indian,i93_years15to54muother_asian,i93_years15to54mujapanese,i93_years15to54mulatin_american_indian,i93_num15to54muvietnamese,i93_years15to54rmu,i93_years15to54fe_mmu,i93_years15to54muother,i93_num15to54muwhite,objectid,cntry_name,cntry_code,bpl_code,Shape__Area,Shape__Length
204,,,,,,,,23.51038631,,,,,,,23.50902734,24.448032,,,,,,,,,26.37526721,,,,,,,,,,,,,23.27005301,,,,,,22.63057291,21.07097796,,,4,Benin,204,15010,9.500995851053,20.8275505233874
72,,,,,,,,27.21771101,,,,,,,27.51706115,,,,,,,,,,29.66652439,,,,,,,,,,,,,25.05040164,,,,,,,24.76470223,,,5,Botswana,072,14010,50.6637164158334,41.1766346526453
854,,,,,,,,22.74387337,,,,,,,22.59796254,26.46322985,,,,,,,,,26.3754372,,,,,,,,,,,,,24.59320974,,,,,,21.21379538,19.78981225,,,6,Burkina Faso,854,15020,22.6816665895228,32.8591631094504
120,,,,,,,,24.79518893,,,,,,,24.83966887,26.62356811,,,,,,,,,27.50276332,,,,,,,,,,,,,23.23723428,,,,,,22.43603052,22.31028937,,,9,Cameroon,120,12020,38.005260172972,62.557189496192
818,,,,,,,,25.66435122,,,,,,,25.60620865,26.76489776,,,,,,,,,28.07467952,,,,,,,,,,,,,28.85569106,,,,,,24.8223732,23.20500539,,,14,Egypt,818,13020,88.9802632175298,80.5846428017013
566,,,,,,,,26.51168358,,,,,,,,28.13934781,,,,,,,,,30.36545213,,,,,,,,,,,,,,,,,,,25.98800805,23.38384466,,,16,Nigeria,566,15130,74.9297121348737,69.1384865402582
231,,,,,,,,22.76578274,,,,,,,,26.24076864,,,,,,,,,25.17291025,,,,,,,,,,,,,,,,,,,21.81924669,20.50131237,,,24,Ethiopia,231,11050,92.8360841232751,53.8240890311324
288,,,,,,,,26.23386246,,,,,,,26.24122924,27.58123316,,,,,,,,,28.6391944,,,,,,,,,,,,,25.68518547,,,,,,24.42538773,24.11909851,,,27,Ghana,288,15060,19.6164584313792,28.1881991775898
324,,,,,,,,23.3757294,,,,,,,,26.41734633,,,,,,,,,27.88802469,,,,,,,,,,,,,,,,,,,21.13751838,19.77033464,,,28,Guinea,324,15070,20.2282073039584,51.71234208728
404,,,,,,,,24.61488736,,,,,,,24.61481575,25.00983759,,,,,,,,,26.87786694,,,,,,,,,,,,,24.60128757,,,,,,24.27835868,22.52535373,,,36,Kenya,404,11060,47.6483098575364,45.5613643058708
426,,,,,,,,25.87423219,,,,,,,25.88869201,26.07664036,,,,,,,,,27.61874504,,,,,,,,,,,,,25.0464817,,,,,,25.78656771,24.16815336,,,37,Lesotho,426,14020,2.84559201088463,10.6085023378494
430,,,,,,,,24.78750827,,,,,,,24.76452484,26.01658712,,,,,,,,,27.23169735,,,,,,,,,,,,,25.04348778,,,,,,23.47804962,22.4950951,,,38,Liberia,430,15090,7.84211021028667,23.153554508463
454,,,,,,,,21.6344474,,,,,,,21.6258726,23.39594889,,,,,,,,,23.81751153,,,,,,,,,,,,,22.16143179,,,,,,21.18725327,19.72681059,,,41,Malawi,454,11080,9.91583567968238,26.1806171724058
466,,,,,,,,23.38826086,,,,,,,23.35531605,26.34052305,,,,,,,,,27.60513358,,,,,,,,,,,,,23.96784103,,,,,,22.28932906,19.87548212,,,42,Mali,466,15100,106.657246724858,73.1800888812753
480,,,,,,,,26.69975973,,,,,,,26.52792268,27.10645565,,,,,,,,,29.3060462,,,,,,,,,,,,,29.43120201,,,,,,26.50114642,24.09117604,,,44,Mauritius,480,11090,0.175364820770691,4.58059686346902
504,,,,,,,,27.58318926,,,,,,,,28.14181242,,,,,,,,,30.56703967,,,,,,,,,,,,,,,,,,,26.81143013,24.59072804,,,45,Morocco,504,13040,39.4950187342428,43.6217371939699
508,,,,,,,,20.91427329,23.9224808,,,,,20.8710592,20.93607062,23.16116201,,,,,,,,,23.30715013,,,25.24390923,,26.32691175,23.14660938,,,,,,,19.76329187,,,,,,19.6640002,18.83630193,28.1146774,,46,Mozambique,508,11100,66.9845303566335,107.935423398052
646,,,,,,,,26.04252084,,,,,,,25.85339476,27.85105981,,,,,,,,,27.20091788,,,,,,,,,,,,,29.56899134,,,,,,25.52656379,24.94696378,,,49,Rwanda,646,11120,2.05600090195739,8.60474364168774
686,,,,,,,,25.9842922,,,,,,,,28.19156774,,,,,,,,,29.69142083,,,,,,,,,,,,,,,,,,,23.71018834,22.66583617,,,52,Senegal,686,15150,16.4629084999557,36.5735940173304
694,,,,,,,,23.77979124,,,,,,,23.76410969,26.05404487,,,,,,,,,27.51100559,,,,,,,,,,,,,24.79124111,,,,,,22.08636965,20.66982113,,,53,Sierra Leone,694,15160,5.95355780855289,25.2541917131687
729,,,,,,,,24.75904915,,,,,,,24.75335091,26.60238048,,,,,,,,,27.94900591,,,,,,,,,,,,,25.98113304,,,,,,23.72872492,21.89295949,,,55,Sudan,729,13050,156.497305162967,84.1652336170035
834,,,,,,,,23.89510171,,,,,,,23.89827936,24.57469294,,,,,,,,,25.58122512,,,,,,,,,,,,,22.84789331,,,,,,23.33890761,22.38639869,,,56,Tanzania,834,11170,76.9096611719564,69.0984991787398
710,,,32.58268249,,,,,32.22669603,27.8706367,,,30.92385449,,,32.58047301,31.5894227,,,29.60691764,,,,,,33.80215786,,,,,,,,,,,,,25.96305605,,,,,,33.82957789,30.57537943,,,57,South Africa,710,14040,113.056693916818,86.9996650154941
728,,,,,,,,23.60842024,,,,,,,23.59141039,23.82433537,,,,,,,,,27.08928653,,,,,,,,,,,,,26.50786076,,,,,,23.51833048,20.67519835,,,58,South Sudan,728,11150,52.6399651530594,54.8496634357874
768,,,,,,,,24.48283719,,,,,,,24.56301265,26.36995901,,,,,,,,,27.6032638,,,,,,,,,,,,,23.06931558,,,,,,22.79615748,21.84038662,,,62,Togo,768,15170,4.66936226731702,17.2310821408193
800,,,,,,,,22.45307856,,,,,,,,23.84203384,,,,,,,,,24.65278675,,,,,,,,,,,,,,,,,,,21.79749743,20.61583542,,,64,Uganda,800,11160,19.6206794482099,25.1117326009898
894,,,,,,,,23.82043112,,,,,,,23.83008724,,,,,,,,,,26.16339304,,,,,,,,,,,,,23.00197193,,,,,,,21.78787409,,,66,Zambia,894,11180,62.745301870714,55.4383298876103
716,,,,,,,,23.11550043,27.58938979,,,,,23.10593902,23.11280821,24.19268957,,,28.13919586,,,,,,25.6240279,,,,,29.15364454,,,,,,,,23.23759708,,,,,,22.42541916,20.91981217,26.45833333,,67,Zimbabwe,716,11190,33.5375723169464,30.1997405740488
620,,,,,,,,31.04837572,,,,,,,31.18711527,31.56178325,,,,,,,,,32.06031325,,,,,,,,,,,,,29.06597301,,,,,,30.05637372,30.0947434,,,68,Portugal,620,43090,9.6612435692824,41.242254520767
50,,,,,,,,22.06868131,,,,,,,,23.30594187,,,,,,,,,25.23738908,,,,,,,,,,,,,,,,,,,21.600889,19.35387915,,,71,Bangladesh,050,32020,12.3817650674489,70.5528599106528
104,,,,,,,,24.80226942,,,,,,,,25.56894985,,,,,,,,,26.08749759,,,,,,,,,,,,,,,,,,,24.00193861,23.57349661,,,74,Myanmar,104,33070,58.266673726997,195.239807906289
116,,,,,,,,24.9434271,,,,,,,24.92781358,27.39599871,,,,,,,,,26.23743079,,,,,,,,,,,,,27.00746814,,,,,,24.18861875,23.65286408,,,75,Cambodia,116,33020,15.1159374305724,33.9732642646601
156,,,,,,,,24.20132174,,,,,,,,25.43192477,,,,,,,,,25.13120798,,,,,,,,,,,,,,,,,,,23.73551549,23.31157629,,,76,China,156,31010,948.424804097583,531.924719843471
356,,,,,,,,23.461656,,,,,,,,24.88795681,,,,,,,,,25.62649073,,,,,,,,,,,,,,,,,,,22.84466154,21.31180307,,,86,India,356,32040,278.544312551651,287.720446268374
417,,,,,,,,24.67494622,,,,,,,24.70025475,25.46569765,,,,,,,,,26.19752718,,,,,,,,,,,,,24.271156,,,,,,24.18979442,23.17507616,,,90,Kyrgyzstan,417,32070,21.3772420516721,49.4971043394788
418,,,,,,,,23.15267334,,,,,,,23.15852225,25.61615651,,,,,,,,,24.64164711,,,,,,,,,,,,,21.35785465,,,,,,21.95763702,21.68234964,,,91,Laos,418,33050,19.6914971631454,49.6212150782267
496,,,,,,,,24.70682305,,,,,,,24.70737366,,,,,,,,,,25.7542149,,,,,,,,,,,,,25.40640203,,,,,,,23.65897991,,,94,Mongolia,496,31040,184.666944279208,94.7745271718888
524,,,,,,,,21.99860873,,,,,,,22.02584322,24.00012324,,,,,,,,,23.84605734,,,,,,,,,,,,,20.30995143,,,,,,21.48120989,20.53080767,,,95,Nepal,524,32090,13.6045205971767,28.8618751055254
586,,,,,,,,23.80906774,,,,,,,23.81365182,25.16394273,,,,,,,,,25.86978381,,,,,,,,,,,,,23.31092221,,,,,,23.03211558,21.68993831,,,97,Pakistan,586,32100,81.7028740505226,96.4176651158147
643,,,,,,,,25.62732212,,,,,,,25.65241457,25.7318186,,,,,,,,,26.85843405,,,,,,,,,,,,,25.32979721,,,,,,25.32976807,24.44829669,,,98,Russia,643,41080,2925.30073152673,2343.5734147385
764,,,,,,,,25.78147459,,,,,,,25.79623706,27.45511256,,,,,,,,,27.37368273,,,,,,,,,,,,,21.80176556,,,,,,24.91238172,24.2093147,,,103,Thailand,764,33100,43.3657893130443,116.448881123776
704,,,,,,,,24.52384134,,,,,,,,25.98787326,,,,,,,,,26.22997691,,,,,,,,,,,,,,,,,,,23.86132176,22.79113554,,,106,Vietnam,704,33110,27.8811704435232,148.266993318977
51,,,,,,,,26.50563717,,,,,,,26.51199272,26.91034942,,,,,,,,,28.46786617,,,,,,,,,,,,,26.29153128,,,,,,25.79401732,24.60397658,,,110,Armenia,051,34010,3.1474756877028,16.734545281623
40,,,,,,,,31.79082754,,,,,,,32.7288191,,,,,,,,,,33.0865191,,,,,,,,,,,,,27.8792301,,,,,,,30.57042714,,,111,Austria,040,44010,10.0368471235969,29.0599444331157
112,,,,,,,,25.65741503,,,,,,,25.60561496,25.78470779,,,,,,,,,26.78970131,,,,,,,,,,,,,25.45861765,,,,,,25.23139442,24.54675515,,,114,Belarus,112,41010,28.1426981692637,44.861567287029
250,,,,,,,,32.5514987,,,,,,,33.1661345,32.6216785,,,,,,,,,33.44481381,,,,,,,,,,,,,28.84238531,,,,,,32.28874522,31.7193224,,,126,France,250,44030,64.4794087953395,110.555217644861
275,,,,,,,,24.83695133,,,,,,,,24.76803039,,,,,,,,,26.92249788,,,,,,,,,,,,,,,,,,,24.99930405,22.5015001,,,127,Palestine Territories: Gaza Strip,275,34112,0.0348550964953989,1.08405428742988
276,,,,,,,,27.56119237,,,,,,,,,,,,,,,,,29.04125414,,,,,,,,,,,,,,,,,,,,26.03987367,,,129,Germany,276,44040,45.9464306086138,86.6479697979613
300,,,,,,,,30.91055861,,,,,,,31.75210659,,,,,,,,,,32.72840708,,,,,,,,,,,,,27.41830215,,,,,,,29.17206466,,,131,Greece,300,43060,13.8380234003837,166.665776948395
348,,,,,,,,32.59025554,,,,,,,,,,,,,,,,,33.66737394,,,,,,,,,,,,,,,,,,,,31.54429971,,,133,Hungary,348,41040,11.0358300746561,24.1827665541275
364,,,,,,,,25.09342692,,,,,,,25.10177533,25.33372053,,,,,,,,,26.7484566,,,,,,,,,,,,,23.19435825,,,,,,24.54710993,23.45461286,,,137,Iran,364,32050,156.12349418451,117.199051316267
368,,,,,,,,25.49509862,,,,,,,25.46952314,26.04798796,,,,,,,,,27.0964085,,,,,,,,,,,,,28.29999562,,,,,,24.20898394,23.86147761,,,138,Iraq,368,34060,42.20950690737,38.6836157586882
372,,,,,,,,33.00682376,,,,,,,,33.001952,,,,,,,,,33.57825628,,,,,,,,,,,,,,,,,,,32.83467309,32.50062578,,,139,Ireland,372,42060,9.44255526358409,86.226146074965
376,,,,,,,,27.57806021,,,,,,,,,,,,,,,,,28.99475632,,,,,,,,,,,,,,,,,,,,26.14876996,,,141,Israel,376,34070,1.96795740351515,12.1775044168169
380,,,,,,,,32.08594554,,,,,,,32.92260329,,,,,,,,,,33.56852599,,,,,,,,,,,,,27.37217804,,,,,,,30.65564884,,,142,Italy,380,43070,33.1675831675173,117.355998412169
400,,,,,,,,27.00755324,,,,,,,26.91936939,26.98757847,,,,,,,,,28.60280002,,,,,,,,,,,,,27.40473191,,,,,,27.08835138,25.27646825,,,145,Jordan,400,34080,8.43949593700884,17.5275639461536
528,,,,,,,,32.77497641,,,,,,,33.30715798,,,,,,,,,,33.98537606,,,,,,,,,,,,,30.2452075,,,,,,,31.62042959,,,158,Netherlands,528,44080,4.63794266768273,35.8959725092697
616,,,,,,,,28.16884649,,,,,,,28.16914625,,,,,,,,,,29.23348594,,,,,,,,,,,,,28.00728458,,,,,,,27.13720596,,,162,Poland,616,41050,40.9521570286571,46.7503529031153
642,,,,,,,,27.00161472,,,,,,,27.00665145,27.92634306,,,,,,,,,28.85528105,,,,,,,,,,,,,25.93454552,,,,,,25.7055056,25.1557132,,,164,Romania,642,41070,27.5407578504504,39.7712128053096
705,,,,,,,,31.37016582,,,,,,,31.60776047,31.74137095,,,,,,,,,32.73026469,,,,,,,,,,,,,28.57452894,,,,,,30.97950754,30.01811061,,,169,Slovenia,705,43110,2.36008388623326,13.9846115525106
724,,,,,,,,32.07989902,,,,,,,32.83009041,,,,,,,,,,33.25896952,,,,,,,,,,,,,28.59197618,,,,,,,30.89843554,,,170,Spain,724,43120,53.6195157013029,95.1294533301607
756,,,,,,,,29.70633166,,,,,,,31.09815468,,,,,,,,,,31.08663584,,,,,,,,,,,,,26.11955934,,,,,,,28.34471247,,,173,Switzerland,756,44090,4.86603649108535,19.8585212518462
792,,,,,,,,24.54205889,,,,,,,24.5171789,,,,,,,,,,25.94012825,,,,,,,,,,,,,26.06991655,,,,,,,23.06429883,,,175,Turkey,792,34160,81.2806361928939,114.381403583341
804,,,,,,,,24.40053079,,,,,,,24.39500129,25.1909521,,,,,,,,,25.95642125,,,,,,,,,,,,,24.40336128,,,,,,24.75570945,22.83365709,,,176,Ukraine,804,41100,73.6498637019391,119.917255589899
275,,,,,,,,24.83695133,,,,,,,,24.76803039,,,,,,,,,26.92249788,,,,,,,,,,,,,,,,,,,24.99930405,22.5015001,,,180,Palestine Territories: Gaza Strip,275,34112,0.55363665687128,4.69836588030505
124,,,,,,,,27.68919969,,,,,,,27.76858738,27.79937753,,,,,,,,,28.54606492,,,,,,,,,,,,,27.61718294,,,,,,26.78884998,26.87277282,,,187,Canada,124,24020,1701.37959973061,4422.28058169501
170,,23.74407963,,,,,,24.61701484,24.753766,,,,,23.80011157,24.61297309,25.05137868,,,,,,,,,26.3566657,,,,,,,,,,,,,26.24979511,,,,,,23.10418925,22.93883999,26.45953975,,190,Colombia,170,23050,92.6993964445011,114.073861676248
188,,,,,,,,25.46036165,25.7121637,,,,,25.14713292,25.91866391,26.01043743,,,,,,,,,27.03121515,,,,27.41590909,,,23.71151588,,,,,,21.86068443,,,,,,24.00498689,23.93584786,24.91034184,,191,Costa Rica,188,22020,4.23451659417061,24.7347324101414
192,,,,,,,,23.36484347,23.19150726,,,,,25.22468251,23.36426836,,,,,,,,,,25.32365244,,,,,23.23130457,,,,,,,,24.6730843,,,,,,,21.36427239,,,192,Cuba,192,21080,9.7036805974587,135.990358011992
214,,,,,,,,23.50647852,,,,,,,23.51008205,23.68463412,,,,,,,,,25.60590233,,,,,,,,,,,,,23.0536497,,,,,,22.95963406,21.47763585,,,194,Dominican Republic,214,21100,4.1462810094788,18.5406167533819
222,,22.63581082,,,,,,24.00058991,24.56391321,,,,,23.44546167,24.00953705,24.23150439,,,,,,,,23.9210981,25.58532756,,,,,,,,,,,,,23.04125146,,,,,,23.61906513,22.53230952,24.27779649,,195,El Salvador,222,22030,1.73406407362733,12.3380653647977
320,,,,,,,,23.06596254,,,,,,,23.06988862,23.84474369,,,,,,,,,24.29427836,,,,,,,,,,,,,22.30972708,,,,,,22.3236522,21.91065768,,,199,Guatemala,320,22040,9.19153383412224,19.4542679895436
332,,,,,,,,26.69912109,,,,,,,26.69996541,27.55151033,,,,,,,,,29.04762991,,,,,,,,,,,,,26.28371202,,,,,,25.68152649,24.66158027,,,200,Haiti,332,21130,2.3280668012373,21.9937718523723
340,,,,,,,,22.8297912,,,,,,,22.82085614,23.1168759,,,,,,,,,24.60726156,,,,,,,,,,,,,24.12540898,,,,,,22.39944874,21.05956453,,,201,Honduras,340,22050,9.42198529643017,31.6582437927973
388,,,,,,,,33.65884956,29.55399475,,,,,33.6775661,33.68313104,33.17811414,,,,,,,,,34.64768973,,,34.39728199,29.11676812,33.17648468,,,,,,,,31.38666737,,,,,,34.1665357,32.74699068,25.39174218,,205,Jamaica,388,21140,0.939190660112692,8.30999482296512
484,,,,,,,,24.50909242,,,,,,,24.5024875,24.95312988,,,,,,,,,25.87231997,,,,,,,,,,,,,25.44481786,,,,,,22.970134,23.19853438,,,207,Mexico,484,22060,174.125497172163,265.187211468991
558,,,,,,,,22.55028448,,,,,,,22.5501948,23.14683456,,,,,,,,,24.53665486,,,,,,,,,,,,,22.59795893,,,,,,21.91629724,20.60434167,,,210,Nicaragua,558,22070,10.7025966856328,28.9011562119462
591,,,,,,,,23.34151686,,,,,,,23.24971176,23.85169087,,,,,,,,,25.26263171,,,,,,,,,,,,,25.00092147,,,,,,22.26867045,21.51047914,,,212,Panama,591,22080,6.19475144231918,57.2562248004484
630,,,,,485,,,29.59665745,29.38545539,,,,,30.13056765,29.47583378,,,,,,,,30.05416011,,30.5850581,,281,33.1418949,,,,,,,149,,,30.27198422,30.02482049,,,,327,,28.68401793,29.78045782,,213,Puerto Rico,630,21180,0.768045822545134,10.1201753242393
662,,,,,,,110,34.90479697,29.03846154,,,,180,35.39287356,35.37379645,34.63248033,,,,,,,,,35.75021751,,,33.95921398,,32.71205246,,,,,,,,31.65639589,,,,,,35.15435426,34.14984206,,,217,St. Lucia,662,21200,0.0517130671509784,1.51227841744066
840,,,,,,,,29.69117191,29.20949295,,30.56310416,,,32.33310644,29.95901001,,31.77524665,26.19240082,,,,,30.48121495,,30.44982654,,,27.92391398,30.45986079,,27.40055743,,,,,30.0739198,,28.58263965,30.18210656,29.6189763,29.73696021,29.44907135,,,28.94087179,29.82088226,,225,United States,840,24040,1118.62584573253,1627.40094735024
242,,,,,,,,27.03190153,,,,,,,26.99267384,27.31187318,,,,,,,,,28.80264707,,,,,,,,,,,,,30.64541097,,,,,,26.6930681,25.20618857,,,239,Fiji,242,52010,1.62027270793575,43.144592090586
360,,,,,,,,23.96144711,,,,,,,23.95907215,24.73538888,,,,,,,,,25.66593113,,,,,,,,,,,,,26.40315896,,,,,,23.07580945,22.26033875,,,242,Indonesia,360,33040,154.273516375706,875.82647319455
458,,,,,,,,26.71809176,,,,,,,26.66143952,27.03146528,,,,,,,,,28.52388193,,,,,,,,,,,,,26.66292158,,,,,,25.89882894,24.89514091,,,246,Malaysia,458,33060,26.8625315439125,110.727771714543
598,,,,,,,,23.89305194,,,,,,,23.89372658,24.3605816,,,,,,,,,25.99354062,,,,,,,,,,,,,25.93129033,,,,,,23.7917432,21.84835447,,,253,Papua New Guinea,598,52030,37.9117842753,190.0557520995
608,,,,,,,,25.45337849,,,,,,,25.45277324,,,,,,,,,,26.81916023,,,,,,,,,,,,,26.70442545,,,,,,,24.06290526,,,254,Philippines,608,33080,24.6764866767853,307.102006011244
68,,,,,,,,25.38873877,,,,,,,25.36376535,25.72938771,,,,,,,,,26.62852469,,,,,,,,,,,,,27.36840101,,,,,,24.38781068,24.13477653,,,268,Bolivia,068,23020,91.9474615359399,65.1975107043391
76,,22.03930513,,,,,,24.4218427,24.94791353,,,,,23.95928529,24.42177587,24.57413855,,,23.80483221,,,,,,25.90625327,24.01489986,,,,,,,,,,,,24.22518254,,,,,,23.53493891,22.95267385,,,269,Brazil,076,23030,707.64620542654,453.793102186827
152,,,,,,,,26.17352131,,,,,,,26.11871068,26.24658258,,,,,,,,,27.76200202,,,,,,,,,,,,,27.2036167,,,,,,25.62697764,24.53982577,,,270,Chile,152,23040,79.334904708585,987.863654400581
218,,22.44173164,,21.64344244,,,,23.36862912,23.49969758,21.5504737,,,,21.49726654,23.3660222,23.68046172,,,,,,,,23.80800755,25.04607723,,,,,,,21.86299433,,,,,,23.45500263,,,,,,22.79671984,21.69322788,23.3980584,,271,Ecuador,218,23060,20.8140525158768,61.4464719244439
740,,36.2420991,,,,,,30.82515393,26.71330275,,,,,34.05715397,,,,,,37.15636813,,,,,32.72263366,,,27.07504701,28.09247789,33.61227286,,,,,,,35.13753041,,,31.8997703,,,,,29.01044868,36.3528569,,275,Suriname,740,23120,11.8795023578844,22.682364066741
600,,,,,,,,24.84222563,,,,,,,24.8943581,25.05543378,,,,,,,,,26.81152143,,,,,,,,,,,,,23.77279373,,,,,,24.50504038,22.74261239,,,277,Paraguay,600,23100,35.2779543166772,36.4753620866238
604,,,,,,,,24.99635017,,,,,,,24.99629616,25.53357989,,,,,,,,,26.56568573,,,,,,,,,,,,,25.65342675,,,,,,23.07921943,23.45015871,,,278,Peru,604,23110,106.595055663652,95.4030437444051
780,,,,,,,,30.42004095,,,,,,,30.59141526,,,,,,,,,,31.7536863,,,,,,,,,,,,,27.42946697,,,,,,,29.17886658,,,280,Trinidad & Tobago,780,21220,0.427787316494125,6.38521667344912
858,,24.17773609,,,,,,25.2311728,25.42911965,,,,,22.95310375,25.23756458,,,,22.61957482,,,,24.69918541,,26.50806776,,,,,,,,,,,,,25.02444359,,,,,,,24.00852356,22.66808768,,283,Uruguay,858,23130,17.1124985143807,24.5809764594829
862,,,,,,,,24.37165293,,,,,,,24.35049883,24.5632332,,,,,,,,,26.01221729,,,,,,,,,,,,,23.73005273,,,,,,22.62223602,22.76784043,,,284,Venezuela,862,23140,74.7641444462739,109.60209798553
