geoAreaCode,geoAreaName,level_,parentCode,parentName,type,X,Y,ISO3,value_2000,value_2001,value_2002,value_2003,value_2004,value_2005,value_2006,value_2007,value_2008,value_2009,value_2010,value_2011,value_2012,value_2013,value_2014,value_2015,value_2016,value_2017,value_2018,value_2019,value_2020,latest_value,footnotes,nature
4,Afghanistan,5,127,Southern Asia (excluding India),Country,66.02688198,33.83160199,AFG,,,,,,,,,,,,,,,,,,28.3,,,,28.3,,C: Country data
8,Albania,5,39,Southern Europe,Country,20.06660928,41.13897007,ALB,,,,,,,,,,,,,,,,,,,11.8,,,11.8,,C: Country data
12,Algeria,4,15,Northern Africa,Country,2.678164227,28.15940032,DZA,,,,,,,,,,,,,,,,,,,,3.8,,3.8,,C: Country data
24,Angola,4,17,Middle Africa,Country,17.57817062,-12.33724746,AGO,,,,,,,,,,,,,,,,,30.3,,,,,30.3,,C: Country data
51,Armenia,4,145,Western Asia,Country,44.93839317,40.29499741,ARM,,,,,,,,,,,,,,,,,5.3,,,,,5.3,,C: Country data
31,Azerbaijan,4,145,Western Asia,Country,50.01064725,40.39229544,AZE,,,,,,,,,,,,11,,,,,,,,,,11,,C: Country data
50,Bangladesh,5,127,Southern Asia (excluding India),Country,89.17660788,22.86961622,BGD,,,,,,,,,,,,,,,,,,,,51.4,,51.4,,C: Country data
52,Barbados,4,29,Caribbean,Country,-59.5346489,13.13648273,BRB,,,,,,,,,,,,,29.2,,,,,,,,,29.2,,C: Country data
112,Belarus,5,151,Eastern Europe,Country,28.04940161,53.54193075,BLR,,,,,,,,,,,,,,,,,,,,5,,5,,C: Country data
84,Belize,4,13,Central America,Country,-88.70199554,17.19965901,BLZ,,,,,,,,,,,,,,,,,33.5,,,,,33.5,,C: Country data
204,Benin,4,11,Western Africa,Country,2.339933594,9.65401646,BEN,,,,,,,,,,,,,,,,,,,30.6,,,30.6,,C: Country data
64,Bhutan,5,127,Southern Asia (excluding India),Country,90.45098484,27.39598568,BTN,,,,,,,,,,,25.8,,,,,,,,,,,25.8,,C: Country data
68,Bolivia (Plurinational State of),4,5,South America,Country,-64.66224284,-16.71273412,BOL,,,,,,,,,,,,,,,,,19.7,,,,,19.7,,C: Country data
70,Bosnia and Herzegovina,5,39,Southern Europe,Country,17.78584332,44.16845548,BIH,,,,,,,,,,,,,3.5,,,,,,,,,3.5,,C: Country data
76,Brazil,4,5,South America,Country,-53.08432878,-10.77668561,BRA,,,,,,,26.2,,,,,,,,,,,,,,,26.2,,C: Country data
854,Burkina Faso,4,11,Western Africa,Country,-1.742843829,12.27491081,BFA,,,,,,,,,,,51.6,,,,,,,,,,,51.6,,C: Country data
108,Burundi,4,14,Eastern Africa,Country,29.89080992,-3.366387428,BDI,,,,,,,,,,,,,,,,,,19,,,,19,,C: Country data
132,Cabo Verde,4,11,Western Africa,Country,-23.63544151,15.07791834,CPV,,,,,,18,,,,,,,,,,,,,,,,18,,C: Country data
116,Cambodia,4,35,South-Eastern Asia,Country,104.922836,12.71163737,KHM,,,,,,,,,,,,,,,18.5,,,,,,,18.5,,C: Country data
120,Cameroon,4,17,Middle Africa,Country,12.7419827,5.692387031,CMR,,,,,,,,,,,,,,,,,,,29.8,,,29.8,,C: Country data
140,Central African Republic,4,17,Middle Africa,Country,20.93559492,7.003720791,CAF,,,,,,,,,,,,,,,,,,,,61,,61,,C: Country data
148,Chad,4,17,Middle Africa,Country,18.66618401,15.36279341,TCD,,,,,,,,,,,,,,,,,,,,60.6,,60.6,,C: Country data
170,Colombia,4,5,South America,Country,-73.07446751,3.888209046,COL,,,,,,,,,,,,,,,,23.4,,,,,,23.4,,C: Country data
174,Comoros,4,14,Eastern Africa,Country,43.34234565,-11.66121732,COM,,,,,,,,,,,,,31.6,,,,,,,,,31.6,,C: Country data
178,Congo,4,17,Middle Africa,Country,15.22052612,-0.840544119,COG,,,,,,,,,,,,,,,,27.3,,,,,,27.3,,C: Country data
188,Costa Rica,4,13,Central America,Country,-84.19712782,9.970998683,CRI,,,,,,,,,,,,,,,,,,,21.2,,,21.2,,C: Country data
384,Côte d'Ivoire,4,11,Western Africa,Country,-5.552690016,7.62211586,CIV,,,,,,,,,,,,,,,,,27,,,,,27,,C: Country data
192,Cuba,4,29,Caribbean,Country,-79.54460144,22.10030366,CUB,,,,,,,,,,,,,,,,,,,,29.4,,29.4,,C: Country data
408,Democratic People's Republic of Korea,4,30,Eastern Asia,Country,127.1803633,40.1462645,PRK,,,,,,,,,,,,,,,,,,,0.1,,,0.1,,C: Country data
180,Democratic Republic of the Congo,4,17,Middle Africa,Country,23.65496507,-2.877154732,COD,,,,,,,,,,,,,,,,,,,29.1,,,29.1,,C: Country data
262,Djibouti,4,14,Eastern Africa,Country,42.18274707,11.56004161,DJI,,,,,,,,,,,,,5.3,,,,,,,,,5.3,,C: Country data
214,Dominican Republic,4,29,Caribbean,Country,-70.49847576,18.89832088,DOM,,,,,,,,,,,,,,,35.9,,,,,,,35.9,,C: Country data
218,Ecuador,4,5,South America,Country,-78.37005241,-1.447785891,ECU,,,,,,,,,,,,,,,,,,,22.2,,,22.2,,C: Country data
818,Egypt,4,15,Northern Africa,Country,29.77468534,26.57438204,EGY,,,,,,,,,,,,,,,17.4,,,,,,,17.4,,C: Country data
222,El Salvador,4,13,Central America,Country,-88.86862995,13.73603564,SLV,,,,,,,,,,,,,,,25.5,,,,,,,25.5,,C: Country data
226,Equatorial Guinea,4,17,Middle Africa,Country,10.46535826,1.565792376,GNQ,,,,,,,,,,,,29.5,,,,,,,,,,29.5,,C: Country data
232,Eritrea,4,14,Eastern Africa,Country,38.11074289,16.12894644,ERI,,,,,,,,,,,40.7,,,,,,,,,,,40.7,,C: Country data
748,Eswatini,4,18,Southern Africa,Country,31.50149288,-26.56471011,SWZ,,,,,,,,,,,,,,,5.3,,,,,,,5.3,,C: Country data
231,Ethiopia,4,14,Eastern Africa,Country,39.63505296,8.631223181,ETH,,,,,,,,,,,,,,,,,40.3,,,,,40.3,,C: Country data
246,Finland,5,154,Northern Europe,Country,23.308447,61.91586738,FIN,,,,,,,,,,,,,,,,,,0,,,,0,"Estimated from marriage registry data, refers to formal, registered marriages only",C: Country data
266,Gabon,4,17,Middle Africa,Country,11.78727747,-0.60687619,GAB,,,,,,,,,,,,,21.9,,,,,,,,,21.9,,C: Country data
270,Gambia,4,11,Western Africa,Country,-15.39944785,13.45295927,GMB,,,,,,,,,,,,,,,,,,,25.7,,,25.7,,C: Country data
268,Georgia,4,145,Western Asia,Country,43.3713615,42.04813028,GEO,,,,,,,,,,,,,,,,,,,13.9,,,13.9,,C: Country data
288,Ghana,4,11,Western Africa,Country,-1.205623522,7.964825185,GHA,,,,,,,,,,,,,,,,,,,19.3,,,19.3,,C: Country data
320,Guatemala,4,13,Central America,Country,-91.2312746,15.00273719,GTM,,,,,,,,,,,,,,,,29.5,,,,,,29.5,,C: Country data
324,Guinea,4,11,Western Africa,Country,-11.28173419,11.00210343,GIN,,,,,,,,,,,,,,,,,,,46.5,,,46.5,,C: Country data
624,Guinea-Bissau,4,11,Western Africa,Country,-14.40182514,12.11760394,GNB,,,,,,,,,,,,,,,,,,,,25.7,,25.7,,C: Country data
328,Guyana,4,5,South America,Country,-58.97322037,4.788012784,GUY,,,,,,,,,,,,,,,30.2,,,,,,,30.2,,C: Country data
332,Haiti,4,29,Caribbean,Country,-72.33640958,18.40426539,HTI,,,,,,,,,,,,,,,,,,14.9,,,,14.9,,C: Country data
340,Honduras,4,13,Central America,Country,-86.59974381,14.82243161,HND,,,,,,,,,,,,,33.6,,,,,,,,,33.6,,C: Country data
356,India,4,34,Southern Asia,Country,79.3608464,22.34642074,IND,,,,,,,,,,,,,,,,,27.3,,,,,27.3,,C: Country data
360,Indonesia,4,35,South-Eastern Asia,Country,113.9174,-0.994582204,IDN,,,,,,,,,,,,,,,,,,16.3,,,,16.3,,C: Country data
364,Iran (Islamic Republic of),5,127,Southern Asia (excluding India),Country,54.19766348,32.74370885,IRN,,,,,,,,,,,16.7,,,,,,,,,,,16.7,,C: Country data
368,Iraq,4,145,Western Asia,Country,43.76606267,33.05013795,IRQ,,,,,,,,,,,,,,,,,,,27.9,,,27.9,,C: Country data
388,Jamaica,4,29,Caribbean,Country,-77.31068409,18.15616857,JAM,,,,,,,,,,,,7.9,,,,,,,,,,7.9,,C: Country data
400,Jordan,4,145,Western Asia,Country,37.13024774,30.65365973,JOR,,,,,,,,,,,,,,,,,,,9.7,,,9.7,,C: Country data
398,Kazakhstan,4,143,Central Asia,Country,66.65359159,48.01963494,KAZ,,,,,,,,,,,,,,,,7,,,,,,7,,C: Country data
404,Kenya,4,14,Eastern Africa,Country,37.86096816,0.534797278,KEN,,,,,,,,,,,,,,,22.9,,,,,,,22.9,,C: Country data
296,Kiribati,4,543,Oceania (exc. Australia and New Zealand),Country,-157.5643005,1.768837732,KIR,,,,,,,,,,,,,,,,,,,,18.4,,18.4,,C: Country data
417,Kyrgyzstan,4,143,Central Asia,Country,74.52324839,41.46204516,KGZ,,,,,,,,,,,,,,,,,,,12.9,,,12.9,,C: Country data
418,Lao People's Democratic Republic,4,35,South-Eastern Asia,Country,101.9901968,20.27482773,LAO,,,,,,,,,,,,,,,,,,32.7,,,,32.7,,C: Country data
422,Lebanon,4,145,Western Asia,Country,35.89391711,33.92152458,LBN,,,,,,,,,,,,,,,,6,,,,,,6,,C: Country data
426,Lesotho,4,18,Southern Africa,Country,28.25362195,-29.58041814,LSO,,,,,,,,,,,,,,,,,,,16.4,,,16.4,,C: Country data
430,Liberia,4,11,Western Africa,Country,-9.311879038,6.448381009,LBR,,,,,,,,,,,,,,35.9,,,,,,,,35.9,,C: Country data
440,Lithuania,5,154,Northern Europe,Country,23.90517807,55.33680309,LTU,,,,,,,,,,,,,,,,,,,,0,,0,"Estimated from marriage registry data, refers to formal, registered marriages only",C: Country data
450,Madagascar,4,14,Eastern Africa,Country,46.6982339,-19.38514785,MDG,,,,,,,,,,,,,,,,,,,40.3,,,40.3,,C: Country data
454,Malawi,4,14,Eastern Africa,Country,33.4884625,-13.40819859,MWI,,,,,,,,,,,,,,,,42.1,,,,,,42.1,,C: Country data
462,Maldives,5,127,Southern Asia (excluding India),Country,73.09672546,-0.614385021,MDV,,,,,,,,,,,,,,,,,,2.2,,,,2.2,,C: Country data
466,Mali,4,11,Western Africa,Country,-3.522016039,17.35311254,MLI,,,,,,,,,,,,,,,,,,,53.7,,,53.7,,C: Country data
584,Marshall Islands,4,543,Oceania (exc. Australia and New Zealand),Country,171.0839119,7.110213497,MHL,,,,,,,,26.3,,,,,,,,,,,,,,26.3,,C: Country data
478,Mauritania,4,11,Western Africa,Country,-10.33187259,20.26089546,MRT,,,,,,,,,,,,,,,,37,,,,,,37,,C: Country data
484,Mexico,4,13,Central America,Country,-102.5148166,23.93378032,MEX,,,,,,,,,,,,,,,,,,,20.7,,,20.7,,C: Country data
496,Mongolia,4,30,Eastern Asia,Country,103.0728057,46.83892054,MNG,,,,,,,,,,,,,,,,,,,12,,,12,,C: Country data
499,Montenegro,5,39,Southern Europe,Country,19.25214024,42.78717043,MNE,,,,,,,,,,,,,,,,,,,5.8,,,5.8,,C: Country data
504,Morocco,4,15,Northern Africa,Country,-6.281942841,31.8440131,MAR,,,,,,,,,,,,,,,,,,,13.7,,,13.7,,C: Country data
508,Mozambique,4,14,Eastern Africa,Country,38.18479941,-14.27963886,MOZ,,,,,,,,,,,,,,,,52.9,,,,,,52.9,,C: Country data
104,Myanmar,4,35,South-Eastern Asia,Country,96.51752295,21.19332882,MMR,,,,,,,,,,,,,,,,16,,,,,,16,,C: Country data
516,Namibia,4,18,Southern Africa,Country,17.21907885,-22.13817068,NAM,,,,,,,,,,,,,,6.9,,,,,,,,6.9,,C: Country data
520,Nauru,4,543,Oceania (exc. Australia and New Zealand),Country,166.92313,-0.528742623,NRU,,,,,,,,26.8,,,,,,,,,,,,,,26.8,,C: Country data
524,Nepal,5,127,Southern Asia (excluding India),Country,83.94678863,28.25866332,NPL,,,,,,,,,,,,,,,,,,,,32.8,,32.8,,C: Country data
558,Nicaragua,4,13,Central America,Country,-85.03060315,12.84210839,NIC,,,,,,,,,,,,,35.2,,,,,,,,,35.2,,C: Country data
562,Niger,4,11,Western Africa,Country,9.400167877,17.42143036,NER,,,,,,,,,,,,,76.3,,,,,,,,,76.3,,C: Country data
566,Nigeria,4,11,Western Africa,Country,8.097363256,9.585789025,NGA,,,,,,,,,,,,,,,,,,,43.4,,,43.4,,C: Country data
807,North Macedonia,5,39,Southern Europe,Country,21.7007909,41.60048068,MKD,,,,,,,,,,,,,,,,,,,,7.5,,7.5,,C: Country data
512,Oman,4,145,Western Asia,Country,57.87743482,21.98805614,OMN,,,,,,,,,,,,,,,4,,,,,,,4,,C: Country data
586,Pakistan,5,127,Southern Asia (excluding India),Country,68.80479684,29.36491634,PAK,,,,,,,,,,,,,,,,,,,18.3,,,18.3,,C: Country data
591,Panama,4,13,Central America,Country,-81.26616623,8.450965746,PAN,,,,,,,,,,,,,,26.4,,,,,,,,26.4,,C: Country data
598,Papua New Guinea,4,543,Oceania (exc. Australia and New Zealand),Country,145.8587761,-6.756057077,PNG,,,,,,,,,,,,,,,,,,,27.3,,,27.3,,C: Country data
600,Paraguay,4,5,South America,Country,-60.54854225,-21.70216237,PRY,,,,,,,,,,,,,,,,,21.6,,,,,21.6,,C: Country data
604,Peru,4,5,South America,Country,-71.82093277,-13.58939705,PER,,,,,,,,,,,,,,,,,,,17.4,,,17.4,,C: Country data
608,Philippines,4,35,South-Eastern Asia,Country,120.8601418,14.16591706,PHL,,,,,,,,,,,,,,,,,,16.5,,,,16.5,,C: Country data
634,Qatar,4,145,Western Asia,Country,51.19152467,25.28355379,QAT,,,,,,,,,,,,,4.2,,,,,,,,,4.2,,C: Country data
498,Republic of Moldova,5,151,Eastern Europe,Country,28.4650624,47.20236795,MDA,,,,,,,,,,,,,12.2,,,,,,,,,12.2,,C: Country data
646,Rwanda,4,14,Eastern Africa,Country,29.92310194,-1.999842114,RWA,,,,,,,,,,,,,,,,6.8,,,,,,6.8,,C: Country data
662,Saint Lucia,4,29,Caribbean,Country,-60.96529553,13.89405601,LCA,,,,,,,,,,,,,24,,,,,,,,,24,,C: Country data
882,Samoa,4,543,Oceania (exc. Australia and New Zealand),Country,-172.4430749,-13.61541469,WSM,,,,,,,,,,,,,,,,,,,,,7.4,7.4,,C: Country data
678,Sao Tome and Principe,4,17,Middle Africa,Country,6.609772265,0.241554875,STP,,,,,,,,,,,,,,,,,,,,28,,28,,C: Country data
686,Senegal,4,11,Western Africa,Country,-14.46636926,14.35920905,SEN,,,,,,,,,,,,,,,,,,,,30.5,,30.5,,C: Country data
688,Serbia,5,39,Southern Europe,Country,20.805876,44.03145697,SRB,,,,,,,,,,,,,,,,,,,,5.5,,5.5,,C: Country data
694,Sierra Leone,4,11,Western Africa,Country,-11.78306584,8.568604164,SLE,,,,,,,,,,,,,,,,,,,,29.6,,29.6,,C: Country data
702,Singapore,4,35,South-Eastern Asia,Country,103.8107883,1.361009155,SGP,,,,,,,,,,,,,,,,,,,,,0.1,0.1,"Estimated from marriage registry data, refers to formal, registered marriages only",C: Country data
90,Solomon Islands,4,543,Oceania (exc. Australia and New Zealand),Country,160.1584117,-9.622391719,SLB,,,,,,,,,,,,,,,,21.3,,,,,,21.3,,C: Country data
706,Somalia,4,14,Eastern Africa,Country,46.20367477,4.406485729,SOM,,,,,,,,,,,,,,,,,,,,,35.5,35.5,,C: Country data
710,South Africa,4,18,Southern Africa,Country,24.67184355,-29.99957544,ZAF,,,,,,,,,,,,,,,,,3.6,,,,,3.6,,C: Country data
728,South Sudan,4,14,Eastern Africa,Country,30.32618773,7.290839152,SSD,,,,,,,,,,,51.5,,,,,,,,,,,51.5,,C: Country data
144,Sri Lanka,5,127,Southern Asia (excluding India),Country,80.70489654,7.614693343,LKA,,,,,,,,,,,,,,,,,9.8,,,,,9.8,,C: Country data
275,State of Palestine,4,145,Western Asia,Country,35.25694122,31.94347933,PSE,,,,,,,,,,,,,,,,,,,,,13.4,13.4,,C: Country data
729,Sudan,4,15,Northern Africa,Country,29.95650159,16.02643066,SDN,,,,,,,,,,,,,,,34.2,,,,,,,34.2,,C: Country data
740,Suriname,4,5,South America,Country,-55.90626394,4.132603197,SUR,,,,,,,,,,,,,,,,,,,36,,,36,,C: Country data
760,Syrian Arab Republic,4,145,Western Asia,Country,38.50466565,35.01676176,SYR,,,,,,,13.3,,,,,,,,,,,,,,,13.3,,C: Country data
762,Tajikistan,4,143,Central Asia,Country,69.294998,38.43069666,TJK,,,,,,,,,,,,,,,,,,8.7,,,,8.7,,C: Country data
764,Thailand,4,35,South-Eastern Asia,Country,101.0202951,15.13089239,THA,,,,,,,,,,,,,,,,,,,,20.2,,20.2,,C: Country data
626,Timor-Leste,4,35,South-Eastern Asia,Country,125.9451052,-8.797497247,TLS,,,,,,,,,,,,,,,,,14.9,,,,,14.9,,C: Country data
768,Togo,4,11,Western Africa,Country,0.97835765,8.532096072,TGO,,,,,,,,,,,,,,,,,,24.8,,,,24.8,,C: Country data
776,Tonga,4,543,Oceania (exc. Australia and New Zealand),Country,-175.1959991,-21.19511329,TON,,,,,,,,,,,,,,,,,,,,10.1,,10.1,,C: Country data
780,Trinidad and Tobago,4,29,Caribbean,Country,-61.29389504,10.41877263,TTO,,,,,,,,,,,,11.2,,,,,,,,,,11.2,,C: Country data
788,Tunisia,4,15,Northern Africa,Country,9.572737411,34.11439971,TUN,,,,,,,,,,,,,,,,,,,1.5,,,1.5,,C: Country data
792,Turkey,4,145,Western Asia,Country,35.42890329,38.9899684,TUR,,,,,,,,,,,,,,,,,,,14.7,,,14.7,,C: Country data
795,Turkmenistan,4,143,Central Asia,Country,58.9787665,40.0912346,TKM,,,,,,,,,,,,,,,,,,,,6.1,,6.1,,C: Country data
798,Tuvalu,4,543,Oceania (exc. Australia and New Zealand),Country,178.6679611,-7.460048071,TUV,,,,,,,,9.9,,,,,,,,,,,,,,9.9,,C: Country data
800,Uganda,4,14,Eastern Africa,Country,32.39100438,1.279557331,UGA,,,,,,,,,,,,,,,,,34,,,,,34,,C: Country data
804,Ukraine,5,151,Eastern Europe,Country,31.40270802,49.00735945,UKR,,,,,,,,,,,,,9.1,,,,,,,,,9.1,,C: Country data
826,United Kingdom of Great Britain and Northern Ireland,5,154,Northern Europe,Country,-2.23830539,53.27691757,GBR,,,,,,,,,,,,,,,,,,,,,0.1,0.1,"Estimated from marriage registry data, refers to formal, registered marriages only",C: Country data
834,United Republic of Tanzania,4,14,Eastern Africa,Country,34.80521182,-6.265332606,TZA,,,,,,,,,,,,,,,,,30.5,,,,,30.5,,C: Country data
858,Uruguay,4,5,South America,Country,-56.01387025,-32.8002838,URY,,,,,,,,,,,,,,24.6,,,,,,,,24.6,,C: Country data
860,Uzbekistan,4,143,Central Asia,Country,63.11944558,41.77560518,UZB,,,,,,,7.2,,,,,,,,,,,,,,,7.2,,C: Country data
548,Vanuatu,4,543,Oceania (exc. Australia and New Zealand),Country,167.0679779,-15.34445547,VUT,,,,,,,,,,,,,,21.4,,,,,,,,21.4,,C: Country data
704,Viet Nam,4,35,South-Eastern Asia,Country,105.802499,10.09643079,VNM,,,,,,,,,,,,,,,10.6,,,,,,,10.6,,C: Country data
887,Yemen,4,145,Western Asia,Country,45.22389143,15.22242099,YEM,,,,,,,,,,,,,,31.9,,,,,,,,31.9,,C: Country data
894,Zambia,4,14,Eastern Africa,Country,27.850329,-14.59701056,ZMB,,,,,,,,,,,,,,,,,,,29,,,29,,C: Country data
716,Zimbabwe,4,14,Eastern Africa,Country,29.86909584,-19.00075492,ZWE,,,,,,,,,,,,,,,,,,,,33.7,,33.7,,C: Country data
